ArmModuleId: 	0 	Time: 	2742553 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2560141629 	time_after_control_loop: 	2560232109 	T_diff: 	90480 	AngleAxisMust1: 	108.99 	AngleAxisMust0: 	170.73 	AngleWheelMust1: 	104.56 	AngleWheelMust0: 	113.42 	AngleAxisIs1: 	109.17 	AngleAxisIs0: 	170.73 	AngleWheelIs1: 	113.6 	AngleWheelIs0: 	104.74 	PositionError1: 	-0.172745 	PositionError0: 	-0.171745 	CurrentMust0: 	-34 	CurrentIs0: 	-27 	CurrentMust1: 	43 	CurrentIs1: 	38 	
ArmModuleId: 	0 	Time: 	8805372 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566204431 	time_after_control_loop: 	2566230082 	T_diff: 	25651 	AngleAxisMust1: 	117.11 	AngleAxisMust0: 	154.989 	AngleWheelMust1: 	105.159 	AngleWheelMust0: 	129.061 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.02 	AngleWheelIs1: 	124.207 	AngleWheelIs0: 	105.113 	PositionError1: 	4.85231 	PositionError0: 	0.0457306 	CurrentMust0: 	9 	CurrentIs0: 	-2 	CurrentMust1: 	-1213 	CurrentIs1: 	-1200 	
ArmModuleId: 	1 	Time: 	8859155 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566258238 	time_after_control_loop: 	2566287121 	T_diff: 	28883 	AngleAxisMust1: 	135.166 	AngleAxisMust0: 	124.951 	AngleWheelMust1: 	108.862 	AngleWheelMust0: 	161.47 	AngleAxisIs1: 	138.42 	AngleAxisIs0: 	121.41 	AngleWheelIs1: 	166.416 	AngleWheelIs0: 	110.424 	PositionError1: 	-4.94548 	PositionError0: 	-1.56208 	CurrentMust0: 	-312 	CurrentIs0: 	-313 	CurrentMust1: 	1483 	CurrentIs1: 	1468 	
ArmModuleId: 	0 	Time: 	8939202 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566338264 	time_after_control_loop: 	2566366165 	T_diff: 	27901 	AngleAxisMust1: 	117.371 	AngleAxisMust0: 	154.483 	AngleWheelMust1: 	105.178 	AngleWheelMust0: 	129.564 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.2 	AngleWheelIs1: 	124.121 	AngleWheelIs0: 	105.199 	PositionError1: 	5.44131 	PositionError0: 	-0.0210419 	CurrentMust0: 	-4 	CurrentIs0: 	-2 	CurrentMust1: 	-1360 	CurrentIs1: 	-1385 	
ArmModuleId: 	1 	Time: 	8995596 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566394777 	time_after_control_loop: 	2566422978 	T_diff: 	28201 	AngleAxisMust1: 	135.061 	AngleAxisMust0: 	125.053 	AngleWheelMust1: 	108.806 	AngleWheelMust0: 	161.317 	AngleAxisIs1: 	138.42 	AngleAxisIs0: 	121.59 	AngleWheelIs1: 	166.33 	AngleWheelIs0: 	110.51 	PositionError1: 	-5.013 	PositionError0: 	-1.70387 	CurrentMust0: 	-340 	CurrentIs0: 	-328 	CurrentMust1: 	1503 	CurrentIs1: 	1495 	
ArmModuleId: 	0 	Time: 	9077876 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566476941 	time_after_control_loop: 	2566503798 	T_diff: 	26857 	AngleAxisMust1: 	117.633 	AngleAxisMust0: 	153.974 	AngleWheelMust1: 	105.197 	AngleWheelMust0: 	130.069 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.2 	AngleWheelIs1: 	124.031 	AngleWheelIs0: 	105.109 	PositionError1: 	6.03726 	PositionError0: 	0.0883255 	CurrentMust0: 	17 	CurrentIs0: 	-2 	CurrentMust1: 	-1509 	CurrentIs1: 	-1525 	
ArmModuleId: 	1 	Time: 	9131072 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566530150 	time_after_control_loop: 	2566556038 	T_diff: 	25888 	AngleAxisMust1: 	134.956 	AngleAxisMust0: 	125.156 	AngleWheelMust1: 	108.75 	AngleWheelMust0: 	161.162 	AngleAxisIs1: 	138.78 	AngleAxisIs0: 	121.86 	AngleWheelIs1: 	166.561 	AngleWheelIs0: 	110.999 	PositionError1: 	-5.39842 	PositionError0: 	-2.24899 	CurrentMust0: 	-449 	CurrentIs0: 	-447 	CurrentMust1: 	1619 	CurrentIs1: 	1622 	
ArmModuleId: 	0 	Time: 	9214938 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566614001 	time_after_control_loop: 	2566642655 	T_diff: 	28654 	AngleAxisMust1: 	117.903 	AngleAxisMust0: 	153.452 	AngleWheelMust1: 	105.217 	AngleWheelMust0: 	130.588 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.11 	AngleWheelIs1: 	124.074 	AngleWheelIs0: 	105.066 	PositionError1: 	6.51304 	PositionError0: 	0.151169 	CurrentMust0: 	30 	CurrentIs0: 	13 	CurrentMust1: 	-1628 	CurrentIs1: 	-1628 	
ArmModuleId: 	1 	Time: 	9269980 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566669058 	time_after_control_loop: 	2566699040 	T_diff: 	29982 	AngleAxisMust1: 	134.848 	AngleAxisMust0: 	125.261 	AngleWheelMust1: 	108.692 	AngleWheelMust0: 	161.004 	AngleAxisIs1: 	138.42 	AngleAxisIs0: 	120.87 	AngleWheelIs1: 	166.674 	AngleWheelIs0: 	110.166 	PositionError1: 	-5.66983 	PositionError0: 	-1.47346 	CurrentMust0: 	-294 	CurrentIs0: 	-153 	CurrentMust1: 	1700 	CurrentIs1: 	1682 	
ArmModuleId: 	0 	Time: 	9352030 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566751098 	time_after_control_loop: 	2566784943 	T_diff: 	33845 	AngleAxisMust1: 	118.171 	AngleAxisMust0: 	152.933 	AngleWheelMust1: 	105.237 	AngleWheelMust0: 	131.104 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.2 	AngleWheelIs1: 	124.121 	AngleWheelIs0: 	105.199 	PositionError1: 	6.98202 	PositionError0: 	0.0378799 	CurrentMust0: 	7 	CurrentIs0: 	20 	CurrentMust1: 	-1745 	CurrentIs1: 	-1739 	
ArmModuleId: 	1 	Time: 	9413384 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566812468 	time_after_control_loop: 	2566839468 	T_diff: 	27000 	AngleAxisMust1: 	134.741 	AngleAxisMust0: 	125.366 	AngleWheelMust1: 	108.635 	AngleWheelMust0: 	160.847 	AngleAxisIs1: 	137.7 	AngleAxisIs0: 	119.7 	AngleWheelIs1: 	166.513 	AngleWheelIs0: 	108.887 	PositionError1: 	-5.66637 	PositionError0: 	-0.251602 	CurrentMust0: 	-50 	CurrentIs0: 	-56 	CurrentMust1: 	1699 	CurrentIs1: 	1695 	
ArmModuleId: 	0 	Time: 	9498410 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566897473 	time_after_control_loop: 	2566925166 	T_diff: 	27693 	AngleAxisMust1: 	118.451 	AngleAxisMust0: 	152.39 	AngleWheelMust1: 	105.257 	AngleWheelMust0: 	131.644 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.2 	AngleWheelIs1: 	124.121 	AngleWheelIs0: 	105.199 	PositionError1: 	7.52151 	PositionError0: 	0.0585251 	CurrentMust0: 	11 	CurrentIs0: 	-9 	CurrentMust1: 	-1880 	CurrentIs1: 	-1886 	
ArmModuleId: 	1 	Time: 	9551415 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2566950497 	time_after_control_loop: 	2566980025 	T_diff: 	29528 	AngleAxisMust1: 	134.629 	AngleAxisMust0: 	125.476 	AngleWheelMust1: 	108.575 	AngleWheelMust0: 	160.682 	AngleAxisIs1: 	137.7 	AngleAxisIs0: 	119.7 	AngleWheelIs1: 	166.513 	AngleWheelIs0: 	108.887 	PositionError1: 	-5.83101 	PositionError0: 	-0.311409 	CurrentMust0: 	-62 	CurrentIs0: 	-40 	CurrentMust1: 	1749 	CurrentIs1: 	1782 	
ArmModuleId: 	0 	Time: 	9634774 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567033840 	time_after_control_loop: 	2567059854 	T_diff: 	26014 	AngleAxisMust1: 	118.725 	AngleAxisMust0: 	151.857 	AngleWheelMust1: 	105.278 	AngleWheelMust0: 	132.173 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.29 	AngleWheelIs1: 	124.078 	AngleWheelIs0: 	105.242 	PositionError1: 	8.0937 	PositionError0: 	0.035759 	CurrentMust0: 	7 	CurrentIs0: 	5 	CurrentMust1: 	-2023 	CurrentIs1: 	-2012 	
ArmModuleId: 	1 	Time: 	9691437 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567090514 	time_after_control_loop: 	2567118992 	T_diff: 	28478 	AngleAxisMust1: 	134.518 	AngleAxisMust0: 	125.584 	AngleWheelMust1: 	108.516 	AngleWheelMust0: 	160.52 	AngleAxisIs1: 	137.79 	AngleAxisIs0: 	119.79 	AngleWheelIs1: 	166.56 	AngleWheelIs0: 	109.02 	PositionError1: 	-6.03952 	PositionError0: 	-0.503098 	CurrentMust0: 	-100 	CurrentIs0: 	-99 	CurrentMust1: 	1811 	CurrentIs1: 	1816 	
ArmModuleId: 	0 	Time: 	9772811 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567171875 	time_after_control_loop: 	2567200793 	T_diff: 	28918 	AngleAxisMust1: 	118.994 	AngleAxisMust0: 	151.336 	AngleWheelMust1: 	105.298 	AngleWheelMust0: 	132.691 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.38 	AngleWheelIs1: 	123.945 	AngleWheelIs0: 	105.195 	PositionError1: 	8.74489 	PositionError0: 	0.102562 	CurrentMust0: 	20 	CurrentIs0: 	-9 	CurrentMust1: 	-2186 	CurrentIs1: 	-2167 	
ArmModuleId: 	1 	Time: 	9828673 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567227747 	time_after_control_loop: 	2567253856 	T_diff: 	26109 	AngleAxisMust1: 	134.411 	AngleAxisMust0: 	125.689 	AngleWheelMust1: 	108.459 	AngleWheelMust0: 	160.362 	AngleAxisIs1: 	137.88 	AngleAxisIs0: 	119.79 	AngleWheelIs1: 	166.65 	AngleWheelIs0: 	109.11 	PositionError1: 	-6.28766 	PositionError0: 	-0.650551 	CurrentMust0: 	-130 	CurrentIs0: 	-136 	CurrentMust1: 	1886 	CurrentIs1: 	1883 	
ArmModuleId: 	0 	Time: 	9914801 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567313870 	time_after_control_loop: 	2567343201 	T_diff: 	29331 	AngleAxisMust1: 	119.263 	AngleAxisMust0: 	150.815 	AngleWheelMust1: 	105.317 	AngleWheelMust0: 	133.208 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.29 	AngleWheelIs1: 	123.988 	AngleWheelIs0: 	105.152 	PositionError1: 	9.21884 	PositionError0: 	0.165359 	CurrentMust0: 	33 	CurrentIs0: 	-2 	CurrentMust1: 	-2304 	CurrentIs1: 	-2314 	
ArmModuleId: 	1 	Time: 	9969475 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567368549 	time_after_control_loop: 	2567402256 	T_diff: 	33707 	AngleAxisMust1: 	134.303 	AngleAxisMust0: 	125.794 	AngleWheelMust1: 	108.402 	AngleWheelMust0: 	160.205 	AngleAxisIs1: 	137.79 	AngleAxisIs0: 	119.88 	AngleWheelIs1: 	166.517 	AngleWheelIs0: 	109.063 	PositionError1: 	-6.31244 	PositionError0: 	-0.660851 	CurrentMust0: 	-132 	CurrentIs0: 	-136 	CurrentMust1: 	1893 	CurrentIs1: 	1856 	
ArmModuleId: 	0 	Time: 	10058137 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567457201 	time_after_control_loop: 	2567499698 	T_diff: 	42497 	AngleAxisMust1: 	119.555 	AngleAxisMust0: 	150.249 	AngleWheelMust1: 	105.339 	AngleWheelMust0: 	133.771 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.29 	AngleWheelIs1: 	123.988 	AngleWheelIs0: 	105.152 	PositionError1: 	9.78169 	PositionError0: 	0.186882 	CurrentMust0: 	37 	CurrentIs0: 	101 	CurrentMust1: 	-2445 	CurrentIs1: 	-2440 	
ArmModuleId: 	1 	Time: 	10128315 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567527411 	time_after_control_loop: 	2567553693 	T_diff: 	26282 	AngleAxisMust1: 	134.186 	AngleAxisMust0: 	125.908 	AngleWheelMust1: 	108.339 	AngleWheelMust0: 	160.033 	AngleAxisIs1: 	137.88 	AngleAxisIs0: 	119.88 	AngleWheelIs1: 	166.607 	AngleWheelIs0: 	109.153 	PositionError1: 	-6.57428 	PositionError0: 	-0.813301 	CurrentMust0: 	-162 	CurrentIs0: 	-158 	CurrentMust1: 	1972 	CurrentIs1: 	1937 	
ArmModuleId: 	0 	Time: 	10225218 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567624282 	time_after_control_loop: 	2567650587 	T_diff: 	26305 	AngleAxisMust1: 	119.883 	AngleAxisMust0: 	149.612 	AngleWheelMust1: 	105.363 	AngleWheelMust0: 	134.404 	AngleAxisIs1: 	114.57 	AngleAxisIs0: 	160.29 	AngleWheelIs1: 	123.988 	AngleWheelIs0: 	105.152 	PositionError1: 	10.4145 	PositionError0: 	0.211082 	CurrentMust0: 	42 	CurrentIs0: 	5 	CurrentMust1: 	-2603 	CurrentIs1: 	-2611 	
ArmModuleId: 	1 	Time: 	10282855 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567681932 	time_after_control_loop: 	2567709350 	T_diff: 	27418 	AngleAxisMust1: 	134.054 	AngleAxisMust0: 	126.037 	AngleWheelMust1: 	108.269 	AngleWheelMust0: 	159.84 	AngleAxisIs1: 	138.06 	AngleAxisIs0: 	119.97 	AngleWheelIs1: 	166.744 	AngleWheelIs0: 	109.376 	PositionError1: 	-6.90433 	PositionError0: 	-1.10643 	CurrentMust0: 	-221 	CurrentIs0: 	-208 	CurrentMust1: 	2071 	CurrentIs1: 	2037 	
ArmModuleId: 	0 	Time: 	10362222 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567761284 	time_after_control_loop: 	2567796815 	T_diff: 	35531 	AngleAxisMust1: 	120.156 	AngleAxisMust0: 	149.083 	AngleWheelMust1: 	105.383 	AngleWheelMust0: 	134.93 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	160.47 	AngleWheelIs1: 	123.812 	AngleWheelIs0: 	105.148 	PositionError1: 	11.1163 	PositionError0: 	0.235176 	CurrentMust0: 	47 	CurrentIs0: 	50 	CurrentMust1: 	-2779 	CurrentIs1: 	-2796 	
ArmModuleId: 	1 	Time: 	10422893 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567821974 	time_after_control_loop: 	2567848162 	T_diff: 	26188 	AngleAxisMust1: 	133.945 	AngleAxisMust0: 	126.144 	AngleWheelMust1: 	108.211 	AngleWheelMust0: 	159.679 	AngleAxisIs1: 	137.97 	AngleAxisIs0: 	119.97 	AngleWheelIs1: 	166.654 	AngleWheelIs0: 	109.286 	PositionError1: 	-6.97487 	PositionError0: 	-1.07475 	CurrentMust0: 	-214 	CurrentIs0: 	-200 	CurrentMust1: 	2092 	CurrentIs1: 	2097 	
ArmModuleId: 	0 	Time: 	10506804 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567905868 	time_after_control_loop: 	2567933716 	T_diff: 	27848 	AngleAxisMust1: 	120.429 	AngleAxisMust0: 	148.555 	AngleWheelMust1: 	105.403 	AngleWheelMust0: 	135.454 	AngleAxisIs1: 	114.66 	AngleAxisIs0: 	160.56 	AngleWheelIs1: 	123.949 	AngleWheelIs0: 	105.371 	PositionError1: 	11.5039 	PositionError0: 	0.0322342 	CurrentMust0: 	6 	CurrentIs0: 	101 	CurrentMust1: 	-2875 	CurrentIs1: 	-2877 	
ArmModuleId: 	1 	Time: 	10560104 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2567959186 	time_after_control_loop: 	2567987930 	T_diff: 	28744 	AngleAxisMust1: 	133.836 	AngleAxisMust0: 	126.251 	AngleWheelMust1: 	108.153 	AngleWheelMust0: 	159.519 	AngleAxisIs1: 	137.97 	AngleAxisIs0: 	120.33 	AngleWheelIs1: 	166.482 	AngleWheelIs0: 	109.458 	PositionError1: 	-6.96294 	PositionError0: 	-1.30492 	CurrentMust0: 	-260 	CurrentIs0: 	-259 	CurrentMust1: 	2088 	CurrentIs1: 	2131 	
ArmModuleId: 	0 	Time: 	10647341 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568046411 	time_after_control_loop: 	2568074861 	T_diff: 	28450 	AngleAxisMust1: 	120.714 	AngleAxisMust0: 	148.002 	AngleWheelMust1: 	105.424 	AngleWheelMust0: 	136.004 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	160.65 	AngleWheelIs1: 	123.726 	AngleWheelIs0: 	105.234 	PositionError1: 	12.2764 	PositionError0: 	0.190254 	CurrentMust0: 	38 	CurrentIs0: 	109 	CurrentMust1: 	-3069 	CurrentIs1: 	-3076 	
ArmModuleId: 	1 	Time: 	10704524 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568103606 	time_after_control_loop: 	2568131950 	T_diff: 	28344 	AngleAxisMust1: 	133.721 	AngleAxisMust0: 	126.362 	AngleWheelMust1: 	108.092 	AngleWheelMust0: 	159.351 	AngleAxisIs1: 	138.15 	AngleAxisIs0: 	120.24 	AngleWheelIs1: 	166.705 	AngleWheelIs0: 	109.595 	PositionError1: 	-7.35367 	PositionError0: 	-1.50284 	CurrentMust0: 	-300 	CurrentIs0: 	-304 	CurrentMust1: 	2206 	CurrentIs1: 	2218 	
ArmModuleId: 	0 	Time: 	10786833 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568185896 	time_after_control_loop: 	2568216821 	T_diff: 	30925 	AngleAxisMust1: 	120.983 	AngleAxisMust0: 	147.48 	AngleWheelMust1: 	105.444 	AngleWheelMust0: 	136.522 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	160.56 	AngleWheelIs1: 	123.769 	AngleWheelIs0: 	105.191 	PositionError1: 	12.7519 	PositionError0: 	0.253075 	CurrentMust0: 	50 	CurrentIs0: 	57 	CurrentMust1: 	-3187 	CurrentIs1: 	-3179 	
ArmModuleId: 	1 	Time: 	10845398 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568244477 	time_after_control_loop: 	2568276466 	T_diff: 	31989 	AngleAxisMust1: 	133.614 	AngleAxisMust0: 	126.468 	AngleWheelMust1: 	108.034 	AngleWheelMust0: 	159.193 	AngleAxisIs1: 	138.06 	AngleAxisIs0: 	120.42 	AngleWheelIs1: 	166.529 	AngleWheelIs0: 	109.591 	PositionError1: 	-7.33591 	PositionError0: 	-1.55635 	CurrentMust0: 	-311 	CurrentIs0: 	-311 	CurrentMust1: 	2200 	CurrentIs1: 	2198 	
ArmModuleId: 	0 	Time: 	10945401 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568344465 	time_after_control_loop: 	2568370462 	T_diff: 	25997 	AngleAxisMust1: 	121.295 	AngleAxisMust0: 	146.875 	AngleWheelMust1: 	105.467 	AngleWheelMust0: 	137.124 	AngleAxisIs1: 	114.48 	AngleAxisIs0: 	160.83 	AngleWheelIs1: 	123.64 	AngleWheelIs0: 	105.32 	PositionError1: 	13.4826 	PositionError0: 	0.147079 	CurrentMust0: 	29 	CurrentIs0: 	50 	CurrentMust1: 	-3370 	CurrentIs1: 	-3354 	
ArmModuleId: 	1 	Time: 	10999144 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568398224 	time_after_control_loop: 	2568426380 	T_diff: 	28156 	AngleAxisMust1: 	133.488 	AngleAxisMust0: 	126.59 	AngleWheelMust1: 	107.968 	AngleWheelMust0: 	159.009 	AngleAxisIs1: 	138.24 	AngleAxisIs0: 	120.42 	AngleWheelIs1: 	166.709 	AngleWheelIs0: 	109.771 	PositionError1: 	-7.69955 	PositionError0: 	-1.80308 	CurrentMust0: 	-360 	CurrentIs0: 	-372 	CurrentMust1: 	2309 	CurrentIs1: 	2298 	
ArmModuleId: 	0 	Time: 	11081736 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568480799 	time_after_control_loop: 	2568515671 	T_diff: 	34872 	AngleAxisMust1: 	121.554 	AngleAxisMust0: 	146.373 	AngleWheelMust1: 	105.486 	AngleWheelMust0: 	137.622 	AngleAxisIs1: 	114.75 	AngleAxisIs0: 	161.82 	AngleWheelIs1: 	123.437 	AngleWheelIs0: 	106.063 	PositionError1: 	14.1843 	PositionError0: 	-0.576904 	CurrentMust0: 	-115 	CurrentIs0: 	-120 	CurrentMust1: 	-3546 	CurrentIs1: 	-3534 	
ArmModuleId: 	1 	Time: 	11148629 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568547757 	time_after_control_loop: 	2568575919 	T_diff: 	28162 	AngleAxisMust1: 	133.385 	AngleAxisMust0: 	126.692 	AngleWheelMust1: 	107.912 	AngleWheelMust0: 	158.857 	AngleAxisIs1: 	138.42 	AngleAxisIs0: 	120.51 	AngleWheelIs1: 	166.846 	AngleWheelIs0: 	109.994 	PositionError1: 	-7.98877 	PositionError0: 	-2.08138 	CurrentMust0: 	-416 	CurrentIs0: 	-409 	CurrentMust1: 	2396 	CurrentIs1: 	2445 	
ArmModuleId: 	0 	Time: 	11236687 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568635755 	time_after_control_loop: 	2568664563 	T_diff: 	28808 	AngleAxisMust1: 	121.856 	AngleAxisMust0: 	145.787 	AngleWheelMust1: 	105.508 	AngleWheelMust0: 	138.204 	AngleAxisIs1: 	115.29 	AngleAxisIs0: 	161.46 	AngleWheelIs1: 	124.149 	AngleWheelIs0: 	106.431 	PositionError1: 	14.054 	PositionError0: 	-0.922638 	CurrentMust0: 	-184 	CurrentIs0: 	-179 	CurrentMust1: 	-3513 	CurrentIs1: 	-3421 	
ArmModuleId: 	1 	Time: 	11295786 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568694869 	time_after_control_loop: 	2568727573 	T_diff: 	32704 	AngleAxisMust1: 	133.264 	AngleAxisMust0: 	126.81 	AngleWheelMust1: 	107.848 	AngleWheelMust0: 	158.68 	AngleAxisIs1: 	138.87 	AngleAxisIs0: 	121.05 	AngleWheelIs1: 	167.038 	AngleWheelIs0: 	110.702 	PositionError1: 	-8.35826 	PositionError0: 	-2.85388 	CurrentMust0: 	-570 	CurrentIs0: 	-556 	CurrentMust1: 	2507 	CurrentIs1: 	2479 	
ArmModuleId: 	0 	Time: 	11388207 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568787271 	time_after_control_loop: 	2568816196 	T_diff: 	28925 	AngleAxisMust1: 	122.129 	AngleAxisMust0: 	145.259 	AngleWheelMust1: 	105.528 	AngleWheelMust0: 	138.729 	AngleAxisIs1: 	116.37 	AngleAxisIs0: 	159.75 	AngleWheelIs1: 	126.046 	AngleWheelIs0: 	106.694 	PositionError1: 	12.6819 	PositionError0: 	-1.16546 	CurrentMust0: 	-233 	CurrentIs0: 	-253 	CurrentMust1: 	-3170 	CurrentIs1: 	-3143 	
ArmModuleId: 	1 	Time: 	11445512 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568844598 	time_after_control_loop: 	2568870340 	T_diff: 	25742 	AngleAxisMust1: 	133.154 	AngleAxisMust0: 	126.917 	AngleWheelMust1: 	107.79 	AngleWheelMust0: 	158.519 	AngleAxisIs1: 	138.24 	AngleAxisIs0: 	119.25 	AngleWheelIs1: 	167.268 	AngleWheelIs0: 	109.212 	PositionError1: 	-8.74858 	PositionError0: 	-1.42201 	CurrentMust0: 	-284 	CurrentIs0: 	-644 	CurrentMust1: 	2624 	CurrentIs1: 	2620 	
ArmModuleId: 	0 	Time: 	11528089 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568927151 	time_after_control_loop: 	2568954722 	T_diff: 	27571 	AngleAxisMust1: 	122.404 	AngleAxisMust0: 	144.726 	AngleWheelMust1: 	105.549 	AngleWheelMust0: 	139.259 	AngleAxisIs1: 	117.72 	AngleAxisIs0: 	156.15 	AngleWheelIs1: 	129.116 	AngleWheelIs0: 	106.324 	PositionError1: 	10.1414 	PositionError0: 	-0.775002 	CurrentMust0: 	-155 	CurrentIs0: 	-105 	CurrentMust1: 	-2535 	CurrentIs1: 	-2593 	
ArmModuleId: 	1 	Time: 	11581271 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2568980353 	time_after_control_loop: 	2569009455 	T_diff: 	29102 	AngleAxisMust1: 	133.044 	AngleAxisMust0: 	127.024 	AngleWheelMust1: 	107.731 	AngleWheelMust0: 	158.358 	AngleAxisIs1: 	137.79 	AngleAxisIs0: 	118.26 	AngleWheelIs1: 	167.291 	AngleWheelIs0: 	108.289 	PositionError1: 	-8.9333 	PositionError0: 	-0.557671 	CurrentMust0: 	-111 	CurrentIs0: 	-99 	CurrentMust1: 	2679 	CurrentIs1: 	2680 	
