ArmModuleId: 	0 	Time: 	2786275 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2255849111 	time_after_control_loop: 	2255933382 	T_diff: 	84271 	AngleAxisMust1: 	131.67 	AngleAxisMust0: 	233.37 	AngleWheelMust1: 	157.172 	AngleWheelMust0: 	106.168 	AngleAxisIs1: 	131.85 	AngleAxisIs0: 	233.28 	AngleWheelIs1: 	106.391 	AngleWheelIs0: 	157.309 	PositionError1: 	-0.21508 	PositionError0: 	-0.134537 	CurrentMust0: 	-109 	CurrentIs0: 	-123 	CurrentMust1: 	178 	CurrentIs1: 	173 	
ArmModuleId: 	0 	Time: 	9046358 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262109184 	time_after_control_loop: 	2262153302 	T_diff: 	44118 	AngleAxisMust1: 	151.42 	AngleAxisMust0: 	211.561 	AngleWheelMust1: 	166.5 	AngleWheelMust0: 	136.339 	AngleAxisIs1: 	140.58 	AngleAxisIs0: 	215.19 	AngleWheelIs1: 	123.765 	AngleWheelIs0: 	157.395 	PositionError1: 	12.5718 	PositionError0: 	9.10487 	CurrentMust0: 	1592 	CurrentIs0: 	1599 	CurrentMust1: 	-2134 	CurrentIs1: 	-2137 	
ArmModuleId: 	1 	Time: 	9127303 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262190171 	time_after_control_loop: 	2262225358 	T_diff: 	35187 	AngleAxisMust1: 	207.09 	AngleAxisMust0: 	206.771 	AngleWheelMust1: 	219.882 	AngleWheelMust0: 	194.298 	AngleAxisIs1: 	220.86 	AngleAxisIs0: 	215.55 	AngleWheelIs1: 	203.873 	AngleWheelIs0: 	237.847 	PositionError1: 	-9.57431 	PositionError0: 	-17.9633 	CurrentMust0: 	-1853 	CurrentIs0: 	-1299 	CurrentMust1: 	1114 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9230823 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262293657 	time_after_control_loop: 	2262329746 	T_diff: 	36089 	AngleAxisMust1: 	152.227 	AngleAxisMust0: 	210.669 	AngleWheelMust1: 	166.882 	AngleWheelMust0: 	137.573 	AngleAxisIs1: 	140.67 	AngleAxisIs0: 	215.64 	AngleWheelIs1: 	123.64 	AngleWheelIs0: 	157.7 	PositionError1: 	13.9307 	PositionError0: 	9.18135 	CurrentMust0: 	1601 	CurrentIs0: 	1614 	CurrentMust1: 	-2310 	CurrentIs1: 	-2313 	
ArmModuleId: 	1 	Time: 	9294958 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262357836 	time_after_control_loop: 	2262396047 	T_diff: 	38211 	AngleAxisMust1: 	206.325 	AngleAxisMust0: 	206.014 	AngleWheelMust1: 	218.755 	AngleWheelMust0: 	193.894 	AngleAxisIs1: 	217.26 	AngleAxisIs0: 	207.72 	AngleWheelIs1: 	204.014 	AngleWheelIs0: 	230.506 	PositionError1: 	-10.1197 	PositionError0: 	-11.7485 	CurrentMust0: 	-439 	CurrentIs0: 	-2058 	CurrentMust1: 	309 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9397616 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262460446 	time_after_control_loop: 	2262493171 	T_diff: 	32725 	AngleAxisMust1: 	152.992 	AngleAxisMust0: 	209.824 	AngleWheelMust1: 	167.243 	AngleWheelMust0: 	138.742 	AngleAxisIs1: 	140.76 	AngleAxisIs0: 	215.19 	AngleWheelIs1: 	123.945 	AngleWheelIs0: 	157.575 	PositionError1: 	14.7944 	PositionError0: 	9.66776 	CurrentMust0: 	1660 	CurrentIs0: 	1655 	CurrentMust1: 	-2423 	CurrentIs1: 	-2424 	
ArmModuleId: 	1 	Time: 	9462261 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262525093 	time_after_control_loop: 	2262556389 	T_diff: 	31296 	AngleAxisMust1: 	205.599 	AngleAxisMust0: 	205.298 	AngleWheelMust1: 	217.687 	AngleWheelMust0: 	193.511 	AngleAxisIs1: 	210.96 	AngleAxisIs0: 	194.49 	AngleWheelIs1: 	204.036 	AngleWheelIs0: 	217.884 	PositionError1: 	-10.5242 	PositionError0: 	-0.194611 	CurrentMust0: 	-14 	CurrentIs0: 	-402 	CurrentMust1: 	1191 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9546727 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262609542 	time_after_control_loop: 	2262643363 	T_diff: 	33821 	AngleAxisMust1: 	153.667 	AngleAxisMust0: 	209.079 	AngleWheelMust1: 	167.562 	AngleWheelMust0: 	139.772 	AngleAxisIs1: 	140.76 	AngleAxisIs0: 	215.73 	AngleWheelIs1: 	123.687 	AngleWheelIs0: 	157.833 	PositionError1: 	16.0832 	PositionError0: 	9.72844 	CurrentMust0: 	1667 	CurrentIs0: 	1670 	CurrentMust1: 	-2590 	CurrentIs1: 	-2586 	
ArmModuleId: 	1 	Time: 	9607209 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262670044 	time_after_control_loop: 	2262696136 	T_diff: 	26092 	AngleAxisMust1: 	204.96 	AngleAxisMust0: 	204.666 	AngleWheelMust1: 	216.746 	AngleWheelMust0: 	193.174 	AngleAxisIs1: 	206.46 	AngleAxisIs0: 	186.93 	AngleWheelIs1: 	203.149 	AngleWheelIs0: 	209.771 	PositionError1: 	-9.97415 	PositionError0: 	6.97636 	CurrentMust0: 	804 	CurrentIs0: 	652 	CurrentMust1: 	297 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9687146 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262749958 	time_after_control_loop: 	2262781312 	T_diff: 	31354 	AngleAxisMust1: 	154.293 	AngleAxisMust0: 	208.388 	AngleWheelMust1: 	167.858 	AngleWheelMust0: 	140.728 	AngleAxisIs1: 	141.03 	AngleAxisIs0: 	216.27 	AngleWheelIs1: 	123.699 	AngleWheelIs0: 	158.361 	PositionError1: 	17.0272 	PositionError0: 	9.49596 	CurrentMust0: 	1639 	CurrentIs0: 	1633 	CurrentMust1: 	-2713 	CurrentIs1: 	-2855 	
ArmModuleId: 	1 	Time: 	9746460 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262809292 	time_after_control_loop: 	2262841024 	T_diff: 	31732 	AngleAxisMust1: 	204.367 	AngleAxisMust0: 	204.079 	AngleWheelMust1: 	215.873 	AngleWheelMust0: 	192.861 	AngleAxisIs1: 	206.19 	AngleAxisIs0: 	184.32 	AngleWheelIs1: 	204.126 	AngleWheelIs0: 	208.254 	PositionError1: 	-11.2644 	PositionError0: 	7.62024 	CurrentMust0: 	1109 	CurrentIs0: 	1321 	CurrentMust1: 	1142 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9829877 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262892695 	time_after_control_loop: 	2262919209 	T_diff: 	26514 	AngleAxisMust1: 	154.946 	AngleAxisMust0: 	207.666 	AngleWheelMust1: 	168.166 	AngleWheelMust0: 	141.726 	AngleAxisIs1: 	142.29 	AngleAxisIs0: 	216.45 	AngleWheelIs1: 	124.873 	AngleWheelIs0: 	159.707 	PositionError1: 	16.8513 	PositionError0: 	8.45857 	CurrentMust0: 	1515 	CurrentIs0: 	1522 	CurrentMust1: 	-2690 	CurrentIs1: 	-3495 	
ArmModuleId: 	1 	Time: 	9887654 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2262950479 	time_after_control_loop: 	2262981707 	T_diff: 	31228 	AngleAxisMust1: 	203.747 	AngleAxisMust0: 	203.467 	AngleWheelMust1: 	214.961 	AngleWheelMust0: 	192.534 	AngleAxisIs1: 	212.04 	AngleAxisIs0: 	197.37 	AngleWheelIs1: 	203.74 	AngleWheelIs0: 	220.34 	PositionError1: 	-11.2055 	PositionError0: 	-5.37718 	CurrentMust0: 	69 	CurrentIs0: 	35 	CurrentMust1: 	396 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9973384 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263036197 	time_after_control_loop: 	2263064435 	T_diff: 	28238 	AngleAxisMust1: 	155.583 	AngleAxisMust0: 	206.963 	AngleWheelMust1: 	168.467 	AngleWheelMust0: 	142.699 	AngleAxisIs1: 	145.53 	AngleAxisIs0: 	211.23 	AngleWheelIs1: 	130.607 	AngleWheelIs0: 	160.453 	PositionError1: 	12.0897 	PositionError0: 	8.01357 	CurrentMust0: 	1461 	CurrentIs0: 	1426 	CurrentMust1: 	-2071 	CurrentIs1: 	-1842 	
ArmModuleId: 	1 	Time: 	10026869 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263089700 	time_after_control_loop: 	2263115393 	T_diff: 	25693 	AngleAxisMust1: 	203.144 	AngleAxisMust0: 	202.871 	AngleWheelMust1: 	214.072 	AngleWheelMust0: 	192.215 	AngleAxisIs1: 	217.26 	AngleAxisIs0: 	210.51 	AngleWheelIs1: 	202.681 	AngleWheelIs0: 	231.839 	PositionError1: 	-10.4653 	PositionError0: 	-17.7643 	CurrentMust0: 	-1726 	CurrentIs0: 	-1631 	CurrentMust1: 	1073 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10115387 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263178199 	time_after_control_loop: 	2263203993 	T_diff: 	25794 	AngleAxisMust1: 	156.231 	AngleAxisMust0: 	206.248 	AngleWheelMust1: 	168.773 	AngleWheelMust0: 	143.689 	AngleAxisIs1: 	149.4 	AngleAxisIs0: 	201.24 	AngleWheelIs1: 	139.251 	AngleWheelIs0: 	159.549 	PositionError1: 	4.43581 	PositionError0: 	9.22311 	CurrentMust0: 	1606 	CurrentIs0: 	1589 	CurrentMust1: 	-1076 	CurrentIs1: 	-793 	
ArmModuleId: 	1 	Time: 	10175527 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263238434 	time_after_control_loop: 	2263270080 	T_diff: 	31646 	AngleAxisMust1: 	202.53 	AngleAxisMust0: 	202.264 	AngleWheelMust1: 	213.168 	AngleWheelMust0: 	191.891 	AngleAxisIs1: 	212.31 	AngleAxisIs0: 	199.8 	AngleWheelIs1: 	202.849 	AngleWheelIs0: 	221.771 	PositionError1: 	-10.957 	PositionError0: 	-8.60088 	CurrentMust0: 	-188 	CurrentIs0: 	70 	CurrentMust1: 	376 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10271208 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263334034 	time_after_control_loop: 	2263367499 	T_diff: 	33465 	AngleAxisMust1: 	156.921 	AngleAxisMust0: 	205.485 	AngleWheelMust1: 	169.099 	AngleWheelMust0: 	144.744 	AngleAxisIs1: 	152.1 	AngleAxisIs0: 	192.42 	AngleWheelIs1: 	146.165 	AngleWheelIs0: 	158.035 	PositionError1: 	-1.42381 	PositionError0: 	11.0638 	CurrentMust0: 	1827 	CurrentIs0: 	1825 	CurrentMust1: 	-314 	CurrentIs1: 	-337 	
ArmModuleId: 	1 	Time: 	10337341 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263400186 	time_after_control_loop: 	2263429000 	T_diff: 	28814 	AngleAxisMust1: 	201.875 	AngleAxisMust0: 	201.617 	AngleWheelMust1: 	212.205 	AngleWheelMust0: 	191.546 	AngleAxisIs1: 	208.17 	AngleAxisIs0: 	189.63 	AngleWheelIs1: 	203.568 	AngleWheelIs0: 	212.772 	PositionError1: 	-12.022 	PositionError0: 	-0.56488 	CurrentMust0: 	84 	CurrentIs0: 	521 	CurrentMust1: 	1386 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10435188 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263498025 	time_after_control_loop: 	2263534226 	T_diff: 	36201 	AngleAxisMust1: 	157.676 	AngleAxisMust0: 	204.652 	AngleWheelMust1: 	169.456 	AngleWheelMust0: 	145.897 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.419 	AngleWheelIs0: 	157.601 	PositionError1: 	-0.524475 	PositionError0: 	11.8544 	CurrentMust0: 	1922 	CurrentIs0: 	1921 	CurrentMust1: 	-352 	CurrentIs1: 	-344 	
ArmModuleId: 	1 	Time: 	10498013 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263560835 	time_after_control_loop: 	2263586682 	T_diff: 	25847 	AngleAxisMust1: 	201.16 	AngleAxisMust0: 	200.91 	AngleWheelMust1: 	211.151 	AngleWheelMust0: 	191.168 	AngleAxisIs1: 	207 	AngleAxisIs0: 	187.29 	AngleWheelIs1: 	203.517 	AngleWheelIs0: 	210.483 	PositionError1: 	-12.3478 	PositionError0: 	0.669815 	CurrentMust0: 	187 	CurrentIs0: 	151 	CurrentMust1: 	487 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10578600 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263641415 	time_after_control_loop: 	2263673356 	T_diff: 	31941 	AngleAxisMust1: 	158.326 	AngleAxisMust0: 	203.934 	AngleWheelMust1: 	169.763 	AngleWheelMust0: 	146.89 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.419 	AngleWheelIs0: 	157.601 	PositionError1: 	0.46814 	PositionError0: 	12.1613 	CurrentMust0: 	1959 	CurrentIs0: 	1958 	CurrentMust1: 	-479 	CurrentIs1: 	-506 	
ArmModuleId: 	1 	Time: 	10635660 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263698481 	time_after_control_loop: 	2263725186 	T_diff: 	26705 	AngleAxisMust1: 	200.544 	AngleAxisMust0: 	200.302 	AngleWheelMust1: 	210.245 	AngleWheelMust0: 	190.843 	AngleAxisIs1: 	207.09 	AngleAxisIs0: 	187.47 	AngleWheelIs1: 	203.521 	AngleWheelIs0: 	210.659 	PositionError1: 	-12.6768 	PositionError0: 	-0.412827 	CurrentMust0: 	109 	CurrentIs0: 	146 	CurrentMust1: 	1373 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10723103 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263785915 	time_after_control_loop: 	2263811915 	T_diff: 	26000 	AngleAxisMust1: 	158.985 	AngleAxisMust0: 	203.206 	AngleWheelMust1: 	170.074 	AngleWheelMust0: 	147.897 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.419 	AngleWheelIs0: 	157.601 	PositionError1: 	1.47508 	PositionError0: 	12.4727 	CurrentMust0: 	1996 	CurrentIs0: 	1995 	CurrentMust1: 	-678 	CurrentIs1: 	-676 	
ArmModuleId: 	1 	Time: 	10780768 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263843596 	time_after_control_loop: 	2263871974 	T_diff: 	28378 	AngleAxisMust1: 	199.919 	AngleAxisMust0: 	199.684 	AngleWheelMust1: 	209.325 	AngleWheelMust0: 	190.513 	AngleAxisIs1: 	207.63 	AngleAxisIs0: 	188.55 	AngleWheelIs1: 	203.545 	AngleWheelIs0: 	211.715 	PositionError1: 	-13.0306 	PositionError0: 	-2.38882 	CurrentMust0: 	-150 	CurrentIs0: 	-153 	CurrentMust1: 	542 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10863106 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263925924 	time_after_control_loop: 	2263971833 	T_diff: 	45909 	AngleAxisMust1: 	159.609 	AngleAxisMust0: 	202.517 	AngleWheelMust1: 	170.369 	AngleWheelMust0: 	148.85 	AngleAxisIs1: 	152.1 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.509 	AngleWheelIs0: 	157.691 	PositionError1: 	2.33823 	PositionError0: 	12.6773 	CurrentMust0: 	2021 	CurrentIs0: 	2024 	CurrentMust1: 	-803 	CurrentIs1: 	-772 	
ArmModuleId: 	1 	Time: 	10936184 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2263999014 	time_after_control_loop: 	2264033276 	T_diff: 	34262 	AngleAxisMust1: 	199.328 	AngleAxisMust0: 	199.1 	AngleWheelMust1: 	208.454 	AngleWheelMust0: 	190.201 	AngleAxisIs1: 	207.63 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	203.717 	AngleWheelIs0: 	211.543 	PositionError1: 	-13.5148 	PositionError0: 	-3.08748 	CurrentMust0: 	-419 	CurrentIs0: 	-438 	CurrentMust1: 	581 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11035793 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264098624 	time_after_control_loop: 	2264132535 	T_diff: 	33911 	AngleAxisMust1: 	160.363 	AngleAxisMust0: 	201.685 	AngleWheelMust1: 	170.725 	AngleWheelMust0: 	150.002 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.419 	AngleWheelIs0: 	157.601 	PositionError1: 	3.5802 	PositionError0: 	13.1236 	CurrentMust0: 	2074 	CurrentIs0: 	2091 	CurrentMust1: 	-965 	CurrentIs1: 	-971 	
ArmModuleId: 	1 	Time: 	11101112 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264163963 	time_after_control_loop: 	2264195886 	T_diff: 	31923 	AngleAxisMust1: 	198.613 	AngleAxisMust0: 	198.393 	AngleWheelMust1: 	207.402 	AngleWheelMust0: 	189.824 	AngleAxisIs1: 	206.28 	AngleAxisIs0: 	185.22 	AngleWheelIs1: 	203.786 	AngleWheelIs0: 	208.774 	PositionError1: 	-13.9612 	PositionError0: 	-1.37053 	CurrentMust0: 	-465 	CurrentIs0: 	-386 	CurrentMust1: 	616 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11191304 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264254129 	time_after_control_loop: 	2264281783 	T_diff: 	27654 	AngleAxisMust1: 	161.047 	AngleAxisMust0: 	200.93 	AngleWheelMust1: 	171.048 	AngleWheelMust0: 	151.046 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.7 	AngleWheelIs1: 	146.419 	AngleWheelIs0: 	157.601 	PositionError1: 	4.6244 	PositionError0: 	13.4464 	CurrentMust0: 	2113 	CurrentIs0: 	2135 	CurrentMust1: 	-1101 	CurrentIs1: 	-1097 	
ArmModuleId: 	1 	Time: 	11250550 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264313391 	time_after_control_loop: 	2264340644 	T_diff: 	27253 	AngleAxisMust1: 	197.965 	AngleAxisMust0: 	197.753 	AngleWheelMust1: 	206.448 	AngleWheelMust0: 	189.482 	AngleAxisIs1: 	203.31 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	203.138 	AngleWheelIs0: 	203.482 	PositionError1: 	-13.6553 	PositionError0: 	2.968 	CurrentMust0: 	-58 	CurrentIs0: 	-636 	CurrentMust1: 	592 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11330555 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264393381 	time_after_control_loop: 	2264424240 	T_diff: 	30859 	AngleAxisMust1: 	161.68 	AngleAxisMust0: 	200.231 	AngleWheelMust1: 	171.347 	AngleWheelMust0: 	152.013 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.88 	AngleWheelIs1: 	146.333 	AngleWheelIs0: 	157.687 	PositionError1: 	5.67767 	PositionError0: 	13.6594 	CurrentMust0: 	2139 	CurrentIs0: 	2142 	CurrentMust1: 	-1238 	CurrentIs1: 	-1259 	
ArmModuleId: 	1 	Time: 	11396811 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264459679 	time_after_control_loop: 	2264499753 	T_diff: 	40074 	AngleAxisMust1: 	197.365 	AngleAxisMust0: 	197.16 	AngleWheelMust1: 	205.565 	AngleWheelMust0: 	189.165 	AngleAxisIs1: 	202.86 	AngleAxisIs0: 	178.65 	AngleWheelIs1: 	203.505 	AngleWheelIs0: 	202.215 	PositionError1: 	-14.3392 	PositionError0: 	3.35146 	CurrentMust0: 	203 	CurrentIs0: 	212 	CurrentMust1: 	647 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11503737 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264566551 	time_after_control_loop: 	2264593341 	T_diff: 	26790 	AngleAxisMust1: 	162.401 	AngleAxisMust0: 	199.434 	AngleWheelMust1: 	171.687 	AngleWheelMust0: 	153.115 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	146.29 	AngleWheelIs0: 	157.73 	PositionError1: 	6.82251 	PositionError0: 	13.9571 	CurrentMust0: 	2174 	CurrentIs0: 	2201 	CurrentMust1: 	-1386 	CurrentIs1: 	-1377 	
ArmModuleId: 	1 	Time: 	11557188 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264620026 	time_after_control_loop: 	2264646936 	T_diff: 	26910 	AngleAxisMust1: 	196.681 	AngleAxisMust0: 	196.485 	AngleWheelMust1: 	204.558 	AngleWheelMust0: 	188.804 	AngleAxisIs1: 	203.22 	AngleAxisIs0: 	178.83 	AngleWheelIs1: 	203.779 	AngleWheelIs0: 	202.661 	PositionError1: 	-14.974 	PositionError0: 	1.89912 	CurrentMust0: 	297 	CurrentIs0: 	210 	CurrentMust1: 	697 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11638725 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264701537 	time_after_control_loop: 	2264728067 	T_diff: 	26530 	AngleAxisMust1: 	163.017 	AngleAxisMust0: 	198.754 	AngleWheelMust1: 	171.978 	AngleWheelMust0: 	154.056 	AngleAxisIs1: 	152.1 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	146.38 	AngleWheelIs0: 	157.82 	PositionError1: 	7.67319 	PositionError0: 	14.158 	CurrentMust0: 	2198 	CurrentIs0: 	2179 	CurrentMust1: 	-1497 	CurrentIs1: 	-1517 	
ArmModuleId: 	1 	Time: 	11694129 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264756959 	time_after_control_loop: 	2264786342 	T_diff: 	29383 	AngleAxisMust1: 	196.098 	AngleAxisMust0: 	195.908 	AngleWheelMust1: 	203.699 	AngleWheelMust0: 	188.496 	AngleAxisIs1: 	203.85 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	203.635 	AngleWheelIs0: 	204.065 	PositionError1: 	-15.138 	PositionError0: 	-0.36438 	CurrentMust0: 	168 	CurrentIs0: 	6 	CurrentMust1: 	711 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11783223 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264846041 	time_after_control_loop: 	2264872531 	T_diff: 	26490 	AngleAxisMust1: 	163.619 	AngleAxisMust0: 	198.089 	AngleWheelMust1: 	172.263 	AngleWheelMust0: 	154.976 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.88 	AngleWheelIs1: 	146.333 	AngleWheelIs0: 	157.687 	PositionError1: 	8.64035 	PositionError0: 	14.5755 	CurrentMust0: 	2249 	CurrentIs0: 	2268 	CurrentMust1: 	-1623 	CurrentIs1: 	-1608 	
ArmModuleId: 	1 	Time: 	11839502 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2264902340 	time_after_control_loop: 	2264934601 	T_diff: 	32261 	AngleAxisMust1: 	195.527 	AngleAxisMust0: 	195.344 	AngleWheelMust1: 	202.858 	AngleWheelMust0: 	188.195 	AngleAxisIs1: 	205.38 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	203.703 	AngleWheelIs0: 	207.057 	PositionError1: 	-15.5072 	PositionError0: 	-4.19701 	CurrentMust0: 	-303 	CurrentIs0: 	-224 	CurrentMust1: 	740 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11938116 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265000942 	time_after_control_loop: 	2265033809 	T_diff: 	32867 	AngleAxisMust1: 	164.243 	AngleAxisMust0: 	197.4 	AngleWheelMust1: 	172.557 	AngleWheelMust0: 	155.928 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	146.29 	AngleWheelIs0: 	157.73 	PositionError1: 	9.63609 	PositionError0: 	14.8271 	CurrentMust0: 	2279 	CurrentIs0: 	2268 	CurrentMust1: 	-1752 	CurrentIs1: 	-1745 	
ArmModuleId: 	1 	Time: 	12000961 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265063832 	time_after_control_loop: 	2265093092 	T_diff: 	29260 	AngleAxisMust1: 	194.936 	AngleAxisMust0: 	194.76 	AngleWheelMust1: 	201.988 	AngleWheelMust0: 	187.883 	AngleAxisIs1: 	204.93 	AngleAxisIs0: 	183.42 	AngleWheelIs1: 	203.296 	AngleWheelIs0: 	206.564 	PositionError1: 	-15.4122 	PositionError0: 	-4.57434 	CurrentMust0: 	-687 	CurrentIs0: 	-364 	CurrentMust1: 	732 	CurrentIs1: 	0 	
