ArmModuleId: 	0 	Time: 	2686958 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3545891081 	time_after_control_loop: 	3545984879 	T_diff: 	93798 	AngleAxisMust1: 	181.53 	AngleAxisMust0: 	133.02 	AngleWheelMust1: 	159.081 	AngleWheelMust0: 	203.979 	AngleAxisIs1: 	181.62 	AngleAxisIs0: 	133.02 	AngleWheelIs1: 	204.069 	AngleWheelIs0: 	159.171 	PositionError1: 	-0.0926514 	PositionError0: 	-0.0876617 	CurrentMust0: 	-99 	CurrentIs0: 	-85 	CurrentMust1: 	106 	CurrentIs1: 	97 	
ArmModuleId: 	1 	Time: 	9109533 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3552313671 	time_after_control_loop: 	3552344712 	T_diff: 	31041 	AngleAxisMust1: 	189.078 	AngleAxisMust0: 	178.137 	AngleWheelMust1: 	188.188 	AngleWheelMust0: 	189.968 	AngleAxisIs1: 	185.13 	AngleAxisIs0: 	185.31 	AngleWheelIs1: 	182.593 	AngleWheelIs0: 	187.667 	PositionError1: 	7.37465 	PositionError0: 	0.519836 	CurrentMust0: 	117 	CurrentIs0: 	1743 	CurrentMust1: 	-1285 	CurrentIs1: 	-1318 	
ArmModuleId: 	0 	Time: 	9211049 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3552415177 	time_after_control_loop: 	3552443534 	T_diff: 	28357 	AngleAxisMust1: 	159.733 	AngleAxisMust0: 	152.892 	AngleWheelMust1: 	146.78 	AngleWheelMust0: 	172.687 	AngleAxisIs1: 	159.39 	AngleAxisIs0: 	152.82 	AngleWheelIs1: 	172.377 	AngleWheelIs0: 	146.403 	PositionError1: 	0.311081 	PositionError0: 	0.378616 	CurrentMust0: 	-309 	CurrentIs0: 	-229 	CurrentMust1: 	-121 	CurrentIs1: 	-484 	
ArmModuleId: 	1 	Time: 	9276108 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3552480263 	time_after_control_loop: 	3552513746 	T_diff: 	33483 	AngleAxisMust1: 	189.343 	AngleAxisMust0: 	178.182 	AngleWheelMust1: 	188.474 	AngleWheelMust0: 	190.211 	AngleAxisIs1: 	181.71 	AngleAxisIs0: 	178.56 	AngleWheelIs1: 	182.398 	AngleWheelIs0: 	181.022 	PositionError1: 	7.81255 	PositionError0: 	7.45163 	CurrentMust0: 	1214 	CurrentIs0: 	1113 	CurrentMust1: 	-1337 	CurrentIs1: 	-1338 	
ArmModuleId: 	0 	Time: 	9369632 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3552573760 	time_after_control_loop: 	3552608559 	T_diff: 	34799 	AngleAxisMust1: 	158.965 	AngleAxisMust0: 	153.593 	AngleWheelMust1: 	146.347 	AngleWheelMust0: 	171.583 	AngleAxisIs1: 	154.17 	AngleAxisIs0: 	152.55 	AngleWheelIs1: 	167.286 	AngleWheelIs0: 	141.053 	PositionError1: 	4.2988 	PositionError0: 	5.29393 	CurrentMust0: 	989 	CurrentIs0: 	1092 	CurrentMust1: 	-1174 	CurrentIs1: 	-1030 	
ArmModuleId: 	1 	Time: 	9435426 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3552639573 	time_after_control_loop: 	3552675426 	T_diff: 	35853 	AngleAxisMust1: 	189.618 	AngleAxisMust0: 	178.229 	AngleWheelMust1: 	188.772 	AngleWheelMust0: 	190.464 	AngleAxisIs1: 	185.31 	AngleAxisIs0: 	184.5 	AngleWheelIs1: 	183.16 	AngleWheelIs0: 	187.46 	PositionError1: 	7.30389 	PositionError0: 	1.31119 	CurrentMust0: 	556 	CurrentIs0: 	-60 	CurrentMust1: 	-1276 	CurrentIs1: 	-1238 	
ArmModuleId: 	0 	Time: 	9528626 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3552732759 	time_after_control_loop: 	3552767823 	T_diff: 	35064 	AngleAxisMust1: 	158.184 	AngleAxisMust0: 	154.305 	AngleWheelMust1: 	145.906 	AngleWheelMust0: 	170.462 	AngleAxisIs1: 	152.1 	AngleAxisIs0: 	152.55 	AngleWheelIs1: 	165.217 	AngleWheelIs0: 	138.984 	PositionError1: 	5.24724 	PositionError0: 	6.92305 	CurrentMust0: 	1994 	CurrentIs0: 	1970 	CurrentMust1: 	-1749 	CurrentIs1: 	-1708 	
ArmModuleId: 	1 	Time: 	9599790 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3552803991 	time_after_control_loop: 	3552834637 	T_diff: 	30646 	AngleAxisMust1: 	189.898 	AngleAxisMust0: 	178.277 	AngleWheelMust1: 	189.075 	AngleWheelMust0: 	190.721 	AngleAxisIs1: 	193.05 	AngleAxisIs0: 	198.81 	AngleWheelIs1: 	184.062 	AngleWheelIs0: 	202.038 	PositionError1: 	6.65886 	PositionError0: 	-12.9637 	CurrentMust0: 	-1539 	CurrentIs0: 	-1464 	CurrentMust1: 	-1199 	CurrentIs1: 	-1205 	
ArmModuleId: 	0 	Time: 	9694570 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3552898698 	time_after_control_loop: 	3552932271 	T_diff: 	33573 	AngleAxisMust1: 	157.417 	AngleAxisMust0: 	155.004 	AngleWheelMust1: 	145.473 	AngleWheelMust0: 	169.361 	AngleAxisIs1: 	153.27 	AngleAxisIs0: 	153.18 	AngleWheelIs1: 	166.085 	AngleWheelIs0: 	140.455 	PositionError1: 	3.27788 	PositionError0: 	5.01947 	CurrentMust0: 	1703 	CurrentIs0: 	1734 	CurrentMust1: 	-1355 	CurrentIs1: 	-1426 	
ArmModuleId: 	1 	Time: 	9757893 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3552962034 	time_after_control_loop: 	3552998350 	T_diff: 	36316 	AngleAxisMust1: 	190.173 	AngleAxisMust0: 	178.324 	AngleWheelMust1: 	189.372 	AngleWheelMust0: 	190.974 	AngleAxisIs1: 	191.52 	AngleAxisIs0: 	197.55 	AngleWheelIs1: 	183.134 	AngleWheelIs0: 	199.906 	PositionError1: 	7.83908 	PositionError0: 	-10.5346 	CurrentMust0: 	-863 	CurrentIs0: 	-441 	CurrentMust1: 	-1340 	CurrentIs1: 	-1379 	
ArmModuleId: 	0 	Time: 	9857958 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553062086 	time_after_control_loop: 	3553097500 	T_diff: 	35414 	AngleAxisMust1: 	156.608 	AngleAxisMust0: 	155.742 	AngleWheelMust1: 	145.016 	AngleWheelMust0: 	168.199 	AngleAxisIs1: 	154.98 	AngleAxisIs0: 	152.82 	AngleWheelIs1: 	167.967 	AngleWheelIs0: 	141.993 	PositionError1: 	0.23407 	PositionError0: 	3.02473 	CurrentMust0: 	1304 	CurrentIs0: 	1314 	CurrentMust1: 	-746 	CurrentIs1: 	-725 	
ArmModuleId: 	1 	Time: 	9923337 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553127490 	time_after_control_loop: 	3553157329 	T_diff: 	29839 	AngleAxisMust1: 	190.463 	AngleAxisMust0: 	178.373 	AngleWheelMust1: 	189.686 	AngleWheelMust0: 	191.24 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	184.23 	AngleWheelIs1: 	182.479 	AngleWheelIs0: 	186.521 	PositionError1: 	8.76082 	PositionError0: 	3.16388 	CurrentMust0: 	536 	CurrentIs0: 	1312 	CurrentMust1: 	-1451 	CurrentIs1: 	-1432 	
ArmModuleId: 	0 	Time: 	10022161 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553226324 	time_after_control_loop: 	3553255835 	T_diff: 	29511 	AngleAxisMust1: 	155.803 	AngleAxisMust0: 	156.475 	AngleWheelMust1: 	144.562 	AngleWheelMust0: 	167.044 	AngleAxisIs1: 	155.25 	AngleAxisIs0: 	152.55 	AngleWheelIs1: 	168.367 	AngleWheelIs0: 	142.133 	PositionError1: 	-1.32071 	PositionError0: 	2.42943 	CurrentMust0: 	1185 	CurrentIs0: 	1203 	CurrentMust1: 	-373 	CurrentIs1: 	-379 	
ArmModuleId: 	1 	Time: 	10090136 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553294298 	time_after_control_loop: 	3553322324 	T_diff: 	28026 	AngleAxisMust1: 	190.751 	AngleAxisMust0: 	178.423 	AngleWheelMust1: 	189.998 	AngleWheelMust0: 	191.505 	AngleAxisIs1: 	181.89 	AngleAxisIs0: 	178.56 	AngleWheelIs1: 	182.578 	AngleWheelIs0: 	181.202 	PositionError1: 	8.92656 	PositionError0: 	8.79524 	CurrentMust0: 	1455 	CurrentIs0: 	3409 	CurrentMust1: 	-1471 	CurrentIs1: 	-1506 	
ArmModuleId: 	0 	Time: 	10196419 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553400545 	time_after_control_loop: 	3553434973 	T_diff: 	34428 	AngleAxisMust1: 	155.036 	AngleAxisMust0: 	157.175 	AngleWheelMust1: 	144.129 	AngleWheelMust0: 	165.943 	AngleAxisIs1: 	155.25 	AngleAxisIs0: 	152.37 	AngleWheelIs1: 	168.453 	AngleWheelIs0: 	142.047 	PositionError1: 	-2.50797 	PositionError0: 	2.08253 	CurrentMust0: 	1116 	CurrentIs0: 	1137 	CurrentMust1: 	97 	CurrentIs1: 	75 	
ArmModuleId: 	1 	Time: 	10264742 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553468888 	time_after_control_loop: 	3553499648 	T_diff: 	30760 	AngleAxisMust1: 	191.026 	AngleAxisMust0: 	178.47 	AngleWheelMust1: 	190.295 	AngleWheelMust0: 	191.758 	AngleAxisIs1: 	187.92 	AngleAxisIs0: 	190.44 	AngleWheelIs1: 	182.931 	AngleWheelIs0: 	192.909 	PositionError1: 	8.82573 	PositionError0: 	-2.61406 	CurrentMust0: 	85 	CurrentIs0: 	-257 	CurrentMust1: 	-1459 	CurrentIs1: 	-1492 	
ArmModuleId: 	0 	Time: 	10350286 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553554409 	time_after_control_loop: 	3553587253 	T_diff: 	32844 	AngleAxisMust1: 	154.211 	AngleAxisMust0: 	157.927 	AngleWheelMust1: 	143.664 	AngleWheelMust0: 	164.758 	AngleAxisIs1: 	154.98 	AngleAxisIs0: 	152.91 	AngleWheelIs1: 	167.924 	AngleWheelIs0: 	142.036 	PositionError1: 	-3.16423 	PositionError0: 	1.62897 	CurrentMust0: 	1025 	CurrentIs0: 	1026 	CurrentMust1: 	536 	CurrentIs1: 	660 	
ArmModuleId: 	1 	Time: 	10413384 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553617559 	time_after_control_loop: 	3553649113 	T_diff: 	31554 	AngleAxisMust1: 	191.322 	AngleAxisMust0: 	178.52 	AngleWheelMust1: 	190.615 	AngleWheelMust0: 	192.029 	AngleAxisIs1: 	193.05 	AngleAxisIs0: 	205.02 	AngleWheelIs1: 	181.095 	AngleWheelIs0: 	205.005 	PositionError1: 	10.9341 	PositionError0: 	-14.3911 	CurrentMust0: 	-1833 	CurrentIs0: 	-1759 	CurrentMust1: 	-1712 	CurrentIs1: 	-1700 	
ArmModuleId: 	0 	Time: 	10512892 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553717020 	time_after_control_loop: 	3553744418 	T_diff: 	27398 	AngleAxisMust1: 	153.456 	AngleAxisMust0: 	158.615 	AngleWheelMust1: 	143.238 	AngleWheelMust0: 	163.674 	AngleAxisIs1: 	153.27 	AngleAxisIs0: 	156.6 	AngleWheelIs1: 	164.451 	AngleWheelIs0: 	142.089 	PositionError1: 	-0.774979 	PositionError0: 	1.14964 	CurrentMust0: 	929 	CurrentIs0: 	930 	CurrentMust1: 	280 	CurrentIs1: 	27 	
ArmModuleId: 	1 	Time: 	10575311 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553779457 	time_after_control_loop: 	3553806887 	T_diff: 	27430 	AngleAxisMust1: 	191.593 	AngleAxisMust0: 	178.566 	AngleWheelMust1: 	190.908 	AngleWheelMust0: 	192.278 	AngleAxisIs1: 	189.36 	AngleAxisIs0: 	194.67 	AngleWheelIs1: 	182.35 	AngleWheelIs0: 	196.37 	PositionError1: 	9.92711 	PositionError0: 	-5.46284 	CurrentMust0: 	-254 	CurrentIs0: 	-21 	CurrentMust1: 	-1591 	CurrentIs1: 	-1607 	
ArmModuleId: 	0 	Time: 	10672694 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3553876819 	time_after_control_loop: 	3553918334 	T_diff: 	41515 	AngleAxisMust1: 	152.709 	AngleAxisMust0: 	159.296 	AngleWheelMust1: 	142.816 	AngleWheelMust0: 	162.602 	AngleAxisIs1: 	150.03 	AngleAxisIs0: 	162.63 	AngleWheelIs1: 	158.33 	AngleWheelIs0: 	141.73 	PositionError1: 	4.27373 	PositionError0: 	1.0867 	CurrentMust0: 	917 	CurrentIs0: 	923 	CurrentMust1: 	-939 	CurrentIs1: 	-647 	
ArmModuleId: 	1 	Time: 	10740376 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3553944522 	time_after_control_loop: 	3553986425 	T_diff: 	41903 	AngleAxisMust1: 	191.86 	AngleAxisMust0: 	178.612 	AngleWheelMust1: 	191.197 	AngleWheelMust0: 	192.524 	AngleAxisIs1: 	183.78 	AngleAxisIs0: 	183.6 	AngleWheelIs1: 	182.06 	AngleWheelIs0: 	185.5 	PositionError1: 	10.4635 	PositionError0: 	5.69638 	CurrentMust0: 	1084 	CurrentIs0: 	927 	CurrentMust1: 	-1655 	CurrentIs1: 	-1653 	
ArmModuleId: 	0 	Time: 	10842026 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554046156 	time_after_control_loop: 	3554085259 	T_diff: 	39103 	AngleAxisMust1: 	151.847 	AngleAxisMust0: 	160.082 	AngleWheelMust1: 	142.33 	AngleWheelMust0: 	161.364 	AngleAxisIs1: 	148.23 	AngleAxisIs0: 	167.31 	AngleWheelIs1: 	154.294 	AngleWheelIs0: 	142.166 	PositionError1: 	7.073 	PositionError0: 	0.164093 	CurrentMust0: 	732 	CurrentIs0: 	760 	CurrentMust1: 	-2114 	CurrentIs1: 	-2165 	
ArmModuleId: 	1 	Time: 	10913289 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554117442 	time_after_control_loop: 	3554148104 	T_diff: 	30662 	AngleAxisMust1: 	192.169 	AngleAxisMust0: 	178.665 	AngleWheelMust1: 	191.531 	AngleWheelMust0: 	192.807 	AngleAxisIs1: 	183.51 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	182.521 	AngleWheelIs0: 	184.499 	PositionError1: 	10.2861 	PositionError0: 	7.03151 	CurrentMust0: 	1243 	CurrentIs0: 	278 	CurrentMust1: 	-1634 	CurrentIs1: 	-1619 	
ArmModuleId: 	0 	Time: 	11007164 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554211295 	time_after_control_loop: 	3554242468 	T_diff: 	31173 	AngleAxisMust1: 	151.101 	AngleAxisMust0: 	160.762 	AngleWheelMust1: 	141.909 	AngleWheelMust0: 	160.293 	AngleAxisIs1: 	148.95 	AngleAxisIs0: 	168.03 	AngleWheelIs1: 	154.67 	AngleWheelIs0: 	143.23 	PositionError1: 	5.62581 	PositionError0: 	-1.32103 	CurrentMust0: 	368 	CurrentIs0: 	399 	CurrentMust1: 	-1824 	CurrentIs1: 	-1832 	
ArmModuleId: 	1 	Time: 	11072803 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554276960 	time_after_control_loop: 	3554311301 	T_diff: 	34341 	AngleAxisMust1: 	192.437 	AngleAxisMust0: 	178.71 	AngleWheelMust1: 	191.82 	AngleWheelMust0: 	193.053 	AngleAxisIs1: 	191.07 	AngleAxisIs0: 	197.91 	AngleWheelIs1: 	182.512 	AngleWheelIs0: 	199.628 	PositionError1: 	10.5406 	PositionError0: 	-7.80817 	CurrentMust0: 	-562 	CurrentIs0: 	-1849 	CurrentMust1: 	-1664 	CurrentIs1: 	-1694 	
ArmModuleId: 	0 	Time: 	11169335 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554373465 	time_after_control_loop: 	3554408140 	T_diff: 	34675 	AngleAxisMust1: 	150.333 	AngleAxisMust0: 	161.463 	AngleWheelMust1: 	141.475 	AngleWheelMust0: 	159.191 	AngleAxisIs1: 	148.86 	AngleAxisIs0: 	167.67 	AngleWheelIs1: 	154.752 	AngleWheelIs0: 	142.968 	PositionError1: 	4.44099 	PositionError0: 	-1.49249 	CurrentMust0: 	174 	CurrentIs0: 	210 	CurrentMust1: 	-1588 	CurrentIs1: 	-1603 	
ArmModuleId: 	1 	Time: 	11231426 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554435596 	time_after_control_loop: 	3554465217 	T_diff: 	29621 	AngleAxisMust1: 	192.712 	AngleAxisMust0: 	178.757 	AngleWheelMust1: 	192.118 	AngleWheelMust0: 	193.306 	AngleAxisIs1: 	194.76 	AngleAxisIs0: 	207.63 	AngleWheelIs1: 	181.557 	AngleWheelIs0: 	207.963 	PositionError1: 	11.748 	PositionError0: 	-15.8449 	CurrentMust0: 	-2277 	CurrentIs0: 	-1619 	CurrentMust1: 	-1809 	CurrentIs1: 	-1854 	
ArmModuleId: 	0 	Time: 	11319053 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554523179 	time_after_control_loop: 	3554555740 	T_diff: 	32561 	AngleAxisMust1: 	149.591 	AngleAxisMust0: 	162.139 	AngleWheelMust1: 	141.057 	AngleWheelMust0: 	158.126 	AngleAxisIs1: 	148.77 	AngleAxisIs0: 	167.67 	AngleWheelIs1: 	154.662 	AngleWheelIs0: 	142.878 	PositionError1: 	3.46646 	PositionError0: 	-1.82098 	CurrentMust0: 	-64 	CurrentIs0: 	-74 	CurrentMust1: 	-1393 	CurrentIs1: 	-1381 	
ArmModuleId: 	1 	Time: 	11385579 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554589751 	time_after_control_loop: 	3554620705 	T_diff: 	30954 	AngleAxisMust1: 	192.978 	AngleAxisMust0: 	178.802 	AngleWheelMust1: 	192.406 	AngleWheelMust0: 	193.55 	AngleAxisIs1: 	189.09 	AngleAxisIs0: 	194.4 	AngleWheelIs1: 	182.209 	AngleWheelIs0: 	195.971 	PositionError1: 	11.3404 	PositionError0: 	-3.56572 	CurrentMust0: 	-27 	CurrentIs0: 	67 	CurrentMust1: 	-1760 	CurrentIs1: 	-1753 	
ArmModuleId: 	0 	Time: 	11474428 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554678556 	time_after_control_loop: 	3554720671 	T_diff: 	42115 	AngleAxisMust1: 	148.892 	AngleAxisMust0: 	162.776 	AngleWheelMust1: 	140.662 	AngleWheelMust0: 	157.122 	AngleAxisIs1: 	148.86 	AngleAxisIs0: 	167.4 	AngleWheelIs1: 	154.881 	AngleWheelIs0: 	142.839 	PositionError1: 	2.24335 	PositionError0: 	-2.1767 	CurrentMust0: 	-352 	CurrentIs0: 	-339 	CurrentMust1: 	-1148 	CurrentIs1: 	-1167 	
ArmModuleId: 	1 	Time: 	11546607 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554750756 	time_after_control_loop: 	3554791522 	T_diff: 	40766 	AngleAxisMust1: 	193.229 	AngleAxisMust0: 	178.845 	AngleWheelMust1: 	192.677 	AngleWheelMust0: 	193.78 	AngleAxisIs1: 	184.59 	AngleAxisIs0: 	185.67 	AngleWheelIs1: 	181.881 	AngleWheelIs0: 	187.299 	PositionError1: 	11.8992 	PositionError0: 	5.37689 	CurrentMust0: 	1045 	CurrentIs0: 	1008 	CurrentMust1: 	-1827 	CurrentIs1: 	-1827 	
ArmModuleId: 	0 	Time: 	11646997 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3554851131 	time_after_control_loop: 	3554882327 	T_diff: 	31196 	AngleAxisMust1: 	148.1 	AngleAxisMust0: 	163.498 	AngleWheelMust1: 	140.215 	AngleWheelMust0: 	155.985 	AngleAxisIs1: 	148.95 	AngleAxisIs0: 	167.58 	AngleWheelIs1: 	154.885 	AngleWheelIs0: 	143.015 	PositionError1: 	1.10277 	PositionError0: 	-2.79948 	CurrentMust0: 	-778 	CurrentIs0: 	-782 	CurrentMust1: 	-920 	CurrentIs1: 	-896 	
ArmModuleId: 	1 	Time: 	11710237 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3554914426 	time_after_control_loop: 	3554945676 	T_diff: 	31250 	AngleAxisMust1: 	193.512 	AngleAxisMust0: 	178.894 	AngleWheelMust1: 	192.984 	AngleWheelMust0: 	194.041 	AngleAxisIs1: 	186.39 	AngleAxisIs0: 	184.68 	AngleWheelIs1: 	184.154 	AngleWheelIs0: 	188.626 	PositionError1: 	9.88676 	PositionError0: 	4.35677 	CurrentMust0: 	922 	CurrentIs0: 	573 	CurrentMust1: 	-1586 	CurrentIs1: 	-1566 	
ArmModuleId: 	0 	Time: 	11808072 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3555012199 	time_after_control_loop: 	3555041444 	T_diff: 	29245 	AngleAxisMust1: 	147.372 	AngleAxisMust0: 	164.162 	AngleWheelMust1: 	139.804 	AngleWheelMust0: 	154.94 	AngleAxisIs1: 	148.77 	AngleAxisIs0: 	167.49 	AngleWheelIs1: 	154.748 	AngleWheelIs0: 	142.792 	PositionError1: 	0.194504 	PositionError0: 	-2.98741 	CurrentMust0: 	-1141 	CurrentIs0: 	-1122 	CurrentMust1: 	-738 	CurrentIs1: 	-748 	
ArmModuleId: 	1 	Time: 	11867365 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3555071537 	time_after_control_loop: 	3555104336 	T_diff: 	32799 	AngleAxisMust1: 	193.773 	AngleAxisMust0: 	178.938 	AngleWheelMust1: 	193.266 	AngleWheelMust0: 	194.281 	AngleAxisIs1: 	193.59 	AngleAxisIs0: 	201.87 	AngleWheelIs1: 	183.14 	AngleWheelIs0: 	204.04 	PositionError1: 	11.1404 	PositionError0: 	-10.7749 	CurrentMust0: 	-1095 	CurrentIs0: 	-1184 	CurrentMust1: 	-1736 	CurrentIs1: 	-1720 	
ArmModuleId: 	0 	Time: 	11959231 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3555163356 	time_after_control_loop: 	3555200479 	T_diff: 	37123 	AngleAxisMust1: 	146.678 	AngleAxisMust0: 	164.795 	AngleWheelMust1: 	139.412 	AngleWheelMust0: 	153.944 	AngleAxisIs1: 	148.59 	AngleAxisIs0: 	167.22 	AngleWheelIs1: 	154.697 	AngleWheelIs0: 	142.483 	PositionError1: 	-0.751007 	PositionError0: 	-3.0701 	CurrentMust0: 	85 	CurrentIs0: 	70 	CurrentMust1: 	-520 	CurrentIs1: 	-534 	
ArmModuleId: 	1 	Time: 	12031170 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3555235317 	time_after_control_loop: 	3555264022 	T_diff: 	28705 	AngleAxisMust1: 	194.022 	AngleAxisMust0: 	178.98 	AngleWheelMust1: 	193.535 	AngleWheelMust0: 	194.509 	AngleAxisIs1: 	193.23 	AngleAxisIs0: 	202.14 	AngleWheelIs1: 	182.651 	AngleWheelIs0: 	203.809 	PositionError1: 	11.858 	PositionError0: 	-10.2748 	CurrentMust0: 	-832 	CurrentIs0: 	-1282 	CurrentMust1: 	-1823 	CurrentIs1: 	-1827 	
ArmModuleId: 	0 	Time: 	12124750 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3555328879 	time_after_control_loop: 	3555355881 	T_diff: 	27002 	AngleAxisMust1: 	145.946 	AngleAxisMust0: 	165.462 	AngleWheelMust1: 	138.999 	AngleWheelMust0: 	152.892 	AngleAxisIs1: 	148.32 	AngleAxisIs0: 	167.13 	AngleWheelIs1: 	154.47 	AngleWheelIs0: 	142.17 	PositionError1: 	-1.5757 	PositionError0: 	-3.17053 	CurrentMust0: 	-295 	CurrentIs0: 	-288 	CurrentMust1: 	-221 	CurrentIs1: 	-226 	
ArmModuleId: 	1 	Time: 	12186933 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3555391086 	time_after_control_loop: 	3555426259 	T_diff: 	35173 	AngleAxisMust1: 	194.285 	AngleAxisMust0: 	179.025 	AngleWheelMust1: 	193.819 	AngleWheelMust0: 	194.75 	AngleAxisIs1: 	186.84 	AngleAxisIs0: 	191.07 	AngleWheelIs1: 	181.55 	AngleWheelIs0: 	192.13 	PositionError1: 	13.1995 	PositionError0: 	1.68869 	CurrentMust0: 	335 	CurrentIs0: 	730 	CurrentMust1: 	-1984 	CurrentIs1: 	-1995 	
