ArmModuleId: 	0 	Time: 	2585559 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3860908586 	time_after_control_loop: 	3860975751 	T_diff: 	67165 	AngleAxisMust1: 	129.87 	AngleAxisMust0: 	183.51 	AngleWheelMust1: 	131.547 	AngleWheelMust0: 	128.193 	AngleAxisIs1: 	129.96 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	128.283 	AngleWheelIs0: 	131.637 	PositionError1: 	-0.0840149 	PositionError0: 	-0.0843964 	CurrentMust0: 	-19 	CurrentIs0: 	-5 	CurrentMust1: 	21 	CurrentIs1: 	3 	
ArmModuleId: 	0 	Time: 	8367508 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866690533 	time_after_control_loop: 	3866721748 	T_diff: 	31215 	AngleAxisMust1: 	164.641 	AngleAxisMust0: 	199.654 	AngleWheelMust1: 	174.032 	AngleWheelMust0: 	155.249 	AngleAxisIs1: 	162.36 	AngleAxisIs0: 	197.1 	AngleWheelIs1: 	154.189 	AngleWheelIs0: 	170.531 	PositionError1: 	1.05814 	PositionError0: 	3.49759 	CurrentMust0: 	804 	CurrentIs0: 	623 	CurrentMust1: 	-264 	CurrentIs1: 	-226 	
ArmModuleId: 	1 	Time: 	8429311 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866752357 	time_after_control_loop: 	3866779770 	T_diff: 	27413 	AngleAxisMust1: 	206.527 	AngleAxisMust0: 	197.598 	AngleWheelMust1: 	214.936 	AngleWheelMust0: 	198.119 	AngleAxisIs1: 	203.13 	AngleAxisIs0: 	200.25 	AngleWheelIs1: 	193.454 	AngleWheelIs0: 	212.806 	PositionError1: 	4.66429 	PositionError0: 	2.12839 	CurrentMust0: 	297 	CurrentIs0: 	1621 	CurrentMust1: 	-653 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8515036 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866838062 	time_after_control_loop: 	3866865063 	T_diff: 	27001 	AngleAxisMust1: 	165.951 	AngleAxisMust0: 	200.262 	AngleWheelMust1: 	175.633 	AngleWheelMust0: 	156.269 	AngleAxisIs1: 	165.24 	AngleAxisIs0: 	194.49 	AngleWheelIs1: 	158.316 	AngleWheelIs0: 	172.164 	PositionError1: 	-2.04893 	PositionError0: 	3.46643 	CurrentMust0: 	797 	CurrentIs0: 	817 	CurrentMust1: 	512 	CurrentIs1: 	506 	
ArmModuleId: 	1 	Time: 	8572709 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866895760 	time_after_control_loop: 	3866926736 	T_diff: 	30976 	AngleAxisMust1: 	206.998 	AngleAxisMust0: 	198.248 	AngleWheelMust1: 	215.717 	AngleWheelMust0: 	198.279 	AngleAxisIs1: 	201.6 	AngleAxisIs0: 	194.67 	AngleWheelIs1: 	194.59 	AngleWheelIs0: 	208.61 	PositionError1: 	3.6882 	PositionError0: 	7.10588 	CurrentMust0: 	994 	CurrentIs0: 	306 	CurrentMust1: 	-516 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8658814 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866981839 	time_after_control_loop: 	3867009284 	T_diff: 	27445 	AngleAxisMust1: 	167.247 	AngleAxisMust0: 	200.864 	AngleWheelMust1: 	177.216 	AngleWheelMust0: 	157.277 	AngleAxisIs1: 	164.61 	AngleAxisIs0: 	195.48 	AngleWheelIs1: 	157.213 	AngleWheelIs0: 	172.007 	PositionError1: 	0.0618591 	PositionError0: 	5.20575 	CurrentMust0: 	1197 	CurrentIs0: 	1179 	CurrentMust1: 	-15 	CurrentIs1: 	-77 	
ArmModuleId: 	1 	Time: 	8712107 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867035158 	time_after_control_loop: 	3867062233 	T_diff: 	27075 	AngleAxisMust1: 	207.463 	AngleAxisMust0: 	198.89 	AngleWheelMust1: 	216.489 	AngleWheelMust0: 	198.437 	AngleAxisIs1: 	201.96 	AngleAxisIs0: 	196.11 	AngleWheelIs1: 	194.262 	AngleWheelIs0: 	209.658 	PositionError1: 	4.17461 	PositionError0: 	6.82965 	CurrentMust0: 	956 	CurrentIs0: 	291 	CurrentMust1: 	-584 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8793141 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867116170 	time_after_control_loop: 	3867143371 	T_diff: 	27201 	AngleAxisMust1: 	168.469 	AngleAxisMust0: 	201.431 	AngleWheelMust1: 	178.709 	AngleWheelMust0: 	158.228 	AngleAxisIs1: 	163.62 	AngleAxisIs0: 	197.19 	AngleWheelIs1: 	155.406 	AngleWheelIs0: 	171.834 	PositionError1: 	2.82011 	PositionError0: 	6.87218 	CurrentMust0: 	1580 	CurrentIs0: 	1592 	CurrentMust1: 	-705 	CurrentIs1: 	-678 	
ArmModuleId: 	1 	Time: 	8846509 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867169561 	time_after_control_loop: 	3867196398 	T_diff: 	26837 	AngleAxisMust1: 	207.902 	AngleAxisMust0: 	199.496 	AngleWheelMust1: 	217.218 	AngleWheelMust0: 	198.587 	AngleAxisIs1: 	209.16 	AngleAxisIs0: 	207.27 	AngleWheelIs1: 	196.13 	AngleWheelIs0: 	222.19 	PositionError1: 	2.45665 	PositionError0: 	-4.97437 	CurrentMust0: 	-696 	CurrentIs0: 	-1316 	CurrentMust1: 	-343 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8926929 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867249955 	time_after_control_loop: 	3867277281 	T_diff: 	27326 	AngleAxisMust1: 	169.687 	AngleAxisMust0: 	201.997 	AngleWheelMust1: 	180.198 	AngleWheelMust0: 	159.176 	AngleAxisIs1: 	163.53 	AngleAxisIs0: 	197.55 	AngleWheelIs1: 	155.144 	AngleWheelIs0: 	171.916 	PositionError1: 	4.03033 	PositionError0: 	8.27905 	CurrentMust0: 	1904 	CurrentIs0: 	1902 	CurrentMust1: 	-1007 	CurrentIs1: 	-1007 	
ArmModuleId: 	1 	Time: 	8986867 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867309917 	time_after_control_loop: 	3867340145 	T_diff: 	30228 	AngleAxisMust1: 	208.34 	AngleAxisMust0: 	200.1 	AngleWheelMust1: 	217.944 	AngleWheelMust0: 	198.735 	AngleAxisIs1: 	211.59 	AngleAxisIs0: 	215.82 	AngleWheelIs1: 	194.474 	AngleWheelIs0: 	228.706 	PositionError1: 	4.26111 	PositionError0: 	-10.7635 	CurrentMust0: 	-1506 	CurrentIs0: 	-1998 	CurrentMust1: 	-596 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9072050 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867395075 	time_after_control_loop: 	3867421922 	T_diff: 	26847 	AngleAxisMust1: 	171.009 	AngleAxisMust0: 	202.611 	AngleWheelMust1: 	181.813 	AngleWheelMust0: 	160.205 	AngleAxisIs1: 	163.53 	AngleAxisIs0: 	197.28 	AngleWheelIs1: 	155.273 	AngleWheelIs0: 	171.787 	PositionError1: 	4.92984 	PositionError0: 	10.0231 	CurrentMust0: 	2305 	CurrentIs0: 	2293 	CurrentMust1: 	-1232 	CurrentIs1: 	-1243 	
ArmModuleId: 	1 	Time: 	9129209 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867452264 	time_after_control_loop: 	3867479241 	T_diff: 	26977 	AngleAxisMust1: 	208.814 	AngleAxisMust0: 	200.755 	AngleWheelMust1: 	218.732 	AngleWheelMust0: 	198.897 	AngleAxisIs1: 	206.1 	AngleAxisIs0: 	203.4 	AngleWheelIs1: 	194.919 	AngleWheelIs0: 	217.281 	PositionError1: 	3.97797 	PositionError0: 	1.4489 	CurrentMust0: 	202 	CurrentIs0: 	-1535 	CurrentMust1: 	-556 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9213999 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867537025 	time_after_control_loop: 	3867565044 	T_diff: 	28019 	AngleAxisMust1: 	172.31 	AngleAxisMust0: 	203.215 	AngleWheelMust1: 	183.402 	AngleWheelMust0: 	161.217 	AngleAxisIs1: 	163.53 	AngleAxisIs0: 	197.55 	AngleWheelIs1: 	155.144 	AngleWheelIs0: 	171.916 	PositionError1: 	6.07082 	PositionError0: 	11.483 	CurrentMust0: 	2641 	CurrentIs0: 	2632 	CurrentMust1: 	-1517 	CurrentIs1: 	-1495 	
ArmModuleId: 	1 	Time: 	9272506 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867595581 	time_after_control_loop: 	3867622436 	T_diff: 	26855 	AngleAxisMust1: 	209.281 	AngleAxisMust0: 	201.4 	AngleWheelMust1: 	219.507 	AngleWheelMust0: 	199.056 	AngleAxisIs1: 	203.49 	AngleAxisIs0: 	199.08 	AngleWheelIs1: 	194.373 	AngleWheelIs0: 	212.607 	PositionError1: 	4.68272 	PositionError0: 	6.8983 	CurrentMust0: 	965 	CurrentIs0: 	937 	CurrentMust1: 	-655 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9352262 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867675286 	time_after_control_loop: 	3867705640 	T_diff: 	30354 	AngleAxisMust1: 	173.622 	AngleAxisMust0: 	203.824 	AngleWheelMust1: 	185.006 	AngleWheelMust0: 	162.238 	AngleAxisIs1: 	163.98 	AngleAxisIs0: 	197.64 	AngleWheelIs1: 	155.551 	AngleWheelIs0: 	172.409 	PositionError1: 	6.68497 	PositionError0: 	12.5934 	CurrentMust0: 	2896 	CurrentIs0: 	3006 	CurrentMust1: 	-1671 	CurrentIs1: 	-1560 	
ArmModuleId: 	1 	Time: 	9414119 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867737175 	time_after_control_loop: 	3867764397 	T_diff: 	27222 	AngleAxisMust1: 	209.753 	AngleAxisMust0: 	202.05 	AngleWheelMust1: 	220.289 	AngleWheelMust0: 	199.216 	AngleAxisIs1: 	202.86 	AngleAxisIs0: 	199.26 	AngleWheelIs1: 	193.657 	AngleWheelIs0: 	212.063 	PositionError1: 	5.55916 	PositionError0: 	8.22446 	CurrentMust0: 	1151 	CurrentIs0: 	423 	CurrentMust1: 	-778 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9499238 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867822264 	time_after_control_loop: 	3867853488 	T_diff: 	31224 	AngleAxisMust1: 	174.951 	AngleAxisMust0: 	204.441 	AngleWheelMust1: 	186.63 	AngleWheelMust0: 	163.272 	AngleAxisIs1: 	166.77 	AngleAxisIs0: 	199.35 	AngleWheelIs1: 	157.524 	AngleWheelIs0: 	176.016 	PositionError1: 	5.74634 	PositionError0: 	10.6103 	CurrentMust0: 	2440 	CurrentIs0: 	2721 	CurrentMust1: 	-1436 	CurrentIs1: 	-1578 	
ArmModuleId: 	1 	Time: 	9556651 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867879712 	time_after_control_loop: 	3867906320 	T_diff: 	26608 	AngleAxisMust1: 	210.23 	AngleAxisMust0: 	202.709 	AngleWheelMust1: 	221.081 	AngleWheelMust0: 	199.379 	AngleAxisIs1: 	210.6 	AngleAxisIs0: 	211.77 	AngleWheelIs1: 	195.419 	AngleWheelIs0: 	225.781 	PositionError1: 	3.9593 	PositionError0: 	-4.70114 	CurrentMust0: 	-658 	CurrentIs0: 	-519 	CurrentMust1: 	-554 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9643042 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3867966069 	time_after_control_loop: 	3867997515 	T_diff: 	31446 	AngleAxisMust1: 	176.279 	AngleAxisMust0: 	205.057 	AngleWheelMust1: 	188.252 	AngleWheelMust0: 	164.305 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	200.7 	AngleWheelIs1: 	161.829 	AngleWheelIs0: 	181.611 	PositionError1: 	2.47441 	PositionError0: 	6.63748 	CurrentMust0: 	1526 	CurrentIs0: 	1895 	CurrentMust1: 	-618 	CurrentIs1: 	-506 	
ArmModuleId: 	1 	Time: 	9705921 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868029004 	time_after_control_loop: 	3868060365 	T_diff: 	31361 	AngleAxisMust1: 	210.707 	AngleAxisMust0: 	203.367 	AngleWheelMust1: 	221.873 	AngleWheelMust0: 	199.541 	AngleAxisIs1: 	213.39 	AngleAxisIs0: 	220.14 	AngleWheelIs1: 	194.21 	AngleWheelIs0: 	232.57 	PositionError1: 	5.33109 	PositionError0: 	-10.6991 	CurrentMust0: 	-1497 	CurrentIs0: 	-2072 	CurrentMust1: 	-746 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9795417 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868118443 	time_after_control_loop: 	3868150298 	T_diff: 	31855 	AngleAxisMust1: 	177.762 	AngleAxisMust0: 	205.746 	AngleWheelMust1: 	190.064 	AngleWheelMust0: 	165.46 	AngleAxisIs1: 	176.4 	AngleAxisIs0: 	198.09 	AngleWheelIs1: 	167.756 	AngleWheelIs0: 	185.044 	PositionError1: 	-2.29865 	PositionError0: 	5.01668 	CurrentMust0: 	1153 	CurrentIs0: 	1186 	CurrentMust1: 	574 	CurrentIs1: 	543 	
ArmModuleId: 	1 	Time: 	9853281 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868176316 	time_after_control_loop: 	3868203341 	T_diff: 	27025 	AngleAxisMust1: 	211.24 	AngleAxisMust0: 	204.103 	AngleWheelMust1: 	222.757 	AngleWheelMust0: 	199.723 	AngleAxisIs1: 	208.17 	AngleAxisIs0: 	207.72 	AngleWheelIs1: 	194.924 	AngleWheelIs0: 	221.416 	PositionError1: 	4.79768 	PositionError0: 	1.33931 	CurrentMust0: 	187 	CurrentIs0: 	667 	CurrentMust1: 	-671 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	9941333 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868264358 	time_after_control_loop: 	3868291720 	T_diff: 	27362 	AngleAxisMust1: 	179.131 	AngleAxisMust0: 	206.382 	AngleWheelMust1: 	191.737 	AngleWheelMust0: 	166.525 	AngleAxisIs1: 	176.22 	AngleAxisIs0: 	198.54 	AngleWheelIs1: 	167.361 	AngleWheelIs0: 	185.079 	PositionError1: 	-0.838043 	PositionError0: 	6.65489 	CurrentMust0: 	1530 	CurrentIs0: 	1522 	CurrentMust1: 	209 	CurrentIs1: 	226 	
ArmModuleId: 	1 	Time: 	9994835 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868317915 	time_after_control_loop: 	3868350702 	T_diff: 	32787 	AngleAxisMust1: 	211.731 	AngleAxisMust0: 	204.782 	AngleWheelMust1: 	223.573 	AngleWheelMust0: 	199.89 	AngleAxisIs1: 	205.38 	AngleAxisIs0: 	202.95 	AngleWheelIs1: 	194.414 	AngleWheelIs0: 	216.346 	PositionError1: 	5.4758 	PositionError0: 	7.22479 	CurrentMust0: 	1011 	CurrentIs0: 	977 	CurrentMust1: 	-766 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10082619 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868405646 	time_after_control_loop: 	3868432519 	T_diff: 	26873 	AngleAxisMust1: 	180.448 	AngleAxisMust0: 	206.993 	AngleWheelMust1: 	193.347 	AngleWheelMust0: 	167.55 	AngleAxisIs1: 	175.41 	AngleAxisIs0: 	200.61 	AngleWheelIs1: 	165.562 	AngleWheelIs0: 	185.258 	PositionError1: 	1.98605 	PositionError0: 	8.08519 	CurrentMust0: 	1859 	CurrentIs0: 	1862 	CurrentMust1: 	-496 	CurrentIs1: 	-432 	
ArmModuleId: 	1 	Time: 	10135469 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868458509 	time_after_control_loop: 	3868492004 	T_diff: 	33495 	AngleAxisMust1: 	212.204 	AngleAxisMust0: 	205.435 	AngleWheelMust1: 	224.358 	AngleWheelMust0: 	200.051 	AngleAxisIs1: 	206.1 	AngleAxisIs0: 	201.06 	AngleWheelIs1: 	196.037 	AngleWheelIs0: 	216.163 	PositionError1: 	4.01373 	PositionError0: 	8.19298 	CurrentMust0: 	1147 	CurrentIs0: 	1181 	CurrentMust1: 	-561 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10227528 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868550576 	time_after_control_loop: 	3868577536 	T_diff: 	26960 	AngleAxisMust1: 	181.821 	AngleAxisMust0: 	207.631 	AngleWheelMust1: 	195.023 	AngleWheelMust0: 	168.618 	AngleAxisIs1: 	174.96 	AngleAxisIs0: 	201.06 	AngleWheelIs1: 	164.897 	AngleWheelIs0: 	185.023 	PositionError1: 	3.71886 	PositionError0: 	9.99681 	CurrentMust0: 	2299 	CurrentIs0: 	2283 	CurrentMust1: 	-929 	CurrentIs1: 	-916 	
ArmModuleId: 	1 	Time: 	10281093 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868604145 	time_after_control_loop: 	3868631052 	T_diff: 	26907 	AngleAxisMust1: 	212.697 	AngleAxisMust0: 	206.115 	AngleWheelMust1: 	225.176 	AngleWheelMust0: 	200.219 	AngleAxisIs1: 	212.04 	AngleAxisIs0: 	216.9 	AngleWheelIs1: 	194.408 	AngleWheelIs0: 	229.672 	PositionError1: 	5.81036 	PositionError0: 	-4.49797 	CurrentMust0: 	-629 	CurrentIs0: 	-61 	CurrentMust1: 	-813 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10365503 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868688529 	time_after_control_loop: 	3868715374 	T_diff: 	26845 	AngleAxisMust1: 	183.084 	AngleAxisMust0: 	208.217 	AngleWheelMust1: 	196.567 	AngleWheelMust0: 	169.601 	AngleAxisIs1: 	175.05 	AngleAxisIs0: 	201.42 	AngleWheelIs1: 	164.815 	AngleWheelIs0: 	185.285 	PositionError1: 	4.78389 	PositionError0: 	11.2783 	CurrentMust0: 	2594 	CurrentIs0: 	2607 	CurrentMust1: 	-1195 	CurrentIs1: 	-1193 	
ArmModuleId: 	1 	Time: 	10418878 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868741934 	time_after_control_loop: 	3868768692 	T_diff: 	26758 	AngleAxisMust1: 	213.151 	AngleAxisMust0: 	206.741 	AngleWheelMust1: 	225.929 	AngleWheelMust0: 	200.373 	AngleAxisIs1: 	215.73 	AngleAxisIs0: 	225.09 	AngleWheelIs1: 	194.185 	AngleWheelIs0: 	237.275 	PositionError1: 	6.18825 	PositionError0: 	-11.3485 	CurrentMust0: 	-1588 	CurrentIs0: 	-595 	CurrentMust1: 	-866 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10498935 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868821959 	time_after_control_loop: 	3868849790 	T_diff: 	27831 	AngleAxisMust1: 	184.359 	AngleAxisMust0: 	208.809 	AngleWheelMust1: 	198.125 	AngleWheelMust0: 	170.593 	AngleAxisIs1: 	175.05 	AngleAxisIs0: 	200.88 	AngleWheelIs1: 	165.073 	AngleWheelIs0: 	185.027 	PositionError1: 	5.51823 	PositionError0: 	13.0946 	CurrentMust0: 	3011 	CurrentIs0: 	2976 	CurrentMust1: 	-1379 	CurrentIs1: 	-1342 	
ArmModuleId: 	1 	Time: 	10557846 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868880891 	time_after_control_loop: 	3868912006 	T_diff: 	31115 	AngleAxisMust1: 	213.609 	AngleAxisMust0: 	207.373 	AngleWheelMust1: 	226.689 	AngleWheelMust0: 	200.529 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	213.75 	AngleWheelIs1: 	194.023 	AngleWheelIs0: 	226.277 	PositionError1: 	6.50554 	PositionError0: 	0.410294 	CurrentMust0: 	57 	CurrentIs0: 	416 	CurrentMust1: 	-910 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10647078 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3868970103 	time_after_control_loop: 	3868998460 	T_diff: 	28357 	AngleAxisMust1: 	185.695 	AngleAxisMust0: 	209.429 	AngleWheelMust1: 	199.757 	AngleWheelMust0: 	171.633 	AngleAxisIs1: 	176.4 	AngleAxisIs0: 	202.5 	AngleWheelIs1: 	165.649 	AngleWheelIs0: 	187.151 	PositionError1: 	5.9819 	PositionError0: 	12.6029 	CurrentMust0: 	2898 	CurrentIs0: 	2836 	CurrentMust1: 	-1495 	CurrentIs1: 	-1475 	
ArmModuleId: 	1 	Time: 	10702341 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869025393 	time_after_control_loop: 	3869056161 	T_diff: 	30768 	AngleAxisMust1: 	214.089 	AngleAxisMust0: 	208.036 	AngleWheelMust1: 	227.485 	AngleWheelMust0: 	200.692 	AngleAxisIs1: 	207.45 	AngleAxisIs0: 	207 	AngleWheelIs1: 	194.549 	AngleWheelIs0: 	220.351 	PositionError1: 	6.14346 	PositionError0: 	7.13184 	CurrentMust0: 	998 	CurrentIs0: 	959 	CurrentMust1: 	-860 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10787729 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869110754 	time_after_control_loop: 	3869137614 	T_diff: 	26860 	AngleAxisMust1: 	187.051 	AngleAxisMust0: 	210.059 	AngleWheelMust1: 	201.414 	AngleWheelMust0: 	172.688 	AngleAxisIs1: 	181.17 	AngleAxisIs0: 	204.3 	AngleWheelIs1: 	169.559 	AngleWheelIs0: 	192.781 	PositionError1: 	3.12715 	PositionError0: 	8.62959 	CurrentMust0: 	1984 	CurrentIs0: 	2020 	CurrentMust1: 	-781 	CurrentIs1: 	-468 	
ArmModuleId: 	1 	Time: 	10840646 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869163706 	time_after_control_loop: 	3869194061 	T_diff: 	30355 	AngleAxisMust1: 	214.576 	AngleAxisMust0: 	208.708 	AngleWheelMust1: 	228.293 	AngleWheelMust0: 	200.858 	AngleAxisIs1: 	207.72 	AngleAxisIs0: 	203.85 	AngleWheelIs1: 	196.324 	AngleWheelIs0: 	219.116 	PositionError1: 	4.53403 	PositionError0: 	9.17522 	CurrentMust0: 	1284 	CurrentIs0: 	1314 	CurrentMust1: 	-634 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	10924743 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869247772 	time_after_control_loop: 	3869274681 	T_diff: 	26909 	AngleAxisMust1: 	188.318 	AngleAxisMust0: 	210.647 	AngleWheelMust1: 	202.962 	AngleWheelMust0: 	173.673 	AngleAxisIs1: 	187.02 	AngleAxisIs0: 	201.78 	AngleWheelIs1: 	176.613 	AngleWheelIs0: 	197.427 	PositionError1: 	-2.9415 	PositionError0: 	5.53114 	CurrentMust0: 	1272 	CurrentIs0: 	917 	CurrentMust1: 	735 	CurrentIs1: 	10 	
ArmModuleId: 	1 	Time: 	10977698 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869300754 	time_after_control_loop: 	3869331877 	T_diff: 	31123 	AngleAxisMust1: 	215.03 	AngleAxisMust0: 	209.336 	AngleWheelMust1: 	229.048 	AngleWheelMust0: 	201.013 	AngleAxisIs1: 	214.02 	AngleAxisIs0: 	219.69 	AngleWheelIs1: 	195.055 	AngleWheelIs0: 	232.985 	PositionError1: 	5.95773 	PositionError0: 	-3.93881 	CurrentMust0: 	-551 	CurrentIs0: 	-1219 	CurrentMust1: 	-834 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	11063803 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869386834 	time_after_control_loop: 	3869413995 	T_diff: 	27161 	AngleAxisMust1: 	189.591 	AngleAxisMust0: 	211.238 	AngleWheelMust1: 	204.518 	AngleWheelMust0: 	174.665 	AngleAxisIs1: 	189.54 	AngleAxisIs0: 	202.77 	AngleWheelIs1: 	178.66 	AngleWheelIs0: 	200.42 	PositionError1: 	-3.99731 	PositionError0: 	4.09439 	CurrentMust0: 	941 	CurrentIs0: 	920 	CurrentMust1: 	999 	CurrentIs1: 	884 	
ArmModuleId: 	1 	Time: 	11116989 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3869440094 	time_after_control_loop: 	3869467228 	T_diff: 	27134 	AngleAxisMust1: 	215.488 	AngleAxisMust0: 	209.967 	AngleWheelMust1: 	229.807 	AngleWheelMust0: 	201.169 	AngleAxisIs1: 	217.26 	AngleAxisIs0: 	228.69 	AngleWheelIs1: 	193.994 	AngleWheelIs0: 	240.526 	PositionError1: 	7.17393 	PositionError0: 	-10.7201 	CurrentMust0: 	-1500 	CurrentIs0: 	-1800 	CurrentMust1: 	-1004 	CurrentIs1: 	0 	
